product_id,price,option,date_created,is_immediate_delivery_item
252399,90000,225,2025-02-14T07:18:17Z,false
252399,125000,280,2025-02-12T10:41:16Z,false
252399,129000,250,2025-02-10T09:46:35Z,false
252399,120000,275,2025-02-08T12:13:36Z,false
252399,98000,290,2025-02-07T04:17:07Z,false
252399,136000,260,2025-02-07T03:18:32Z,false
252399,95000,230,2025-02-04T18:44:41Z,true
252399,110000,240,2025-02-03T09:55:04Z,true
252399,97000,290,2025-02-03T09:41:23Z,false
252399,120000,265,2025-02-01T10:03:29Z,false
252399,131000,275,2025-01-31T12:00:35Z,false
252399,95000,230,2025-01-31T02:09:39Z,true
252399,70000,285,2025-01-31T00:26:59Z,false
252399,128000,275,2025-01-30T17:44:28Z,false
252399,80000,230,2025-01-30T16:55:29Z,false
252399,120000,280,2025-01-29T15:57:35Z,false
252399,153000,270,2025-01-25T15:05:07Z,false
252399,105000,260,2025-01-19T23:12:41Z,false
252399,140000,270,2025-01-19T05:29:27Z,false
252399,106000,285,2025-01-19T00:35:05Z,false
252399,128000,275,2025-01-18T16:23:34Z,false
252399,94000,290,2025-01-15T10:36:40Z,false
252399,79000,230,2025-01-14T07:10:24Z,false
252399,105000,240,2025-01-14T01:06:59Z,true
252399,105000,285,2025-01-13T09:19:50Z,false
252399,105000,280,2025-01-12T05:40:00Z,false
252399,102000,285,2025-01-11T10:47:52Z,false
252399,120000,280,2025-01-10T03:32:32Z,false
252399,123000,275,2025-01-09T13:06:43Z,false
252399,110000,265,2025-01-07T03:52:51Z,true
252399,90000,250,2025-01-06T08:32:27Z,false
252399,99000,290,2025-01-05T12:15:44Z,false
252399,123000,275,2024-12-25T08:49:01Z,false
252399,102000,250,2024-12-22T06:48:27Z,false
252399,135000,270,2024-12-18T08:49:30Z,false
252399,120000,240,2024-12-16T07:25:27Z,false
252399,105000,285,2024-12-14T13:17:03Z,false
252399,99000,285,2024-12-12T10:34:48Z,false
252399,120000,260,2024-12-12T01:22:15Z,false
252399,143000,295,2024-12-05T07:09:02Z,false
252399,120000,275,2024-12-04T04:56:20Z,false
252399,125000,265,2024-11-27T06:20:08Z,false
252399,118000,275,2024-11-26T06:16:35Z,false
252399,115000,275,2024-11-16T02:40:33Z,false
252399,130000,270,2024-11-14T22:19:42Z,false
252399,110000,265,2024-11-13T07:20:01Z,false
252399,99000,305,2024-11-09T03:13:16Z,false
252399,97000,290,2024-11-09T02:12:42Z,false
252399,130000,270,2024-11-08T07:51:14Z,false
252399,105000,285,2024-11-04T17:19:44Z,false
252399,169000,270,2024-11-04T08:44:57Z,true
252399,80000,230,2024-11-04T07:37:08Z,true
252399,118000,240,2024-11-04T05:43:19Z,false
252399,114000,275,2024-11-02T19:36:58Z,false
252399,118000,240,2024-10-31T11:32:27Z,false
252399,89000,285,2024-10-31T06:53:52Z,false
252399,109000,275,2024-10-17T02:41:03Z,false
252399,120000,295,2024-10-14T12:45:06Z,false
252399,129000,270,2024-10-14T05:29:11Z,false
252399,105000,275,2024-10-14T01:12:12Z,false
252399,100000,275,2024-10-13T00:35:44Z,false
252399,118000,280,2024-10-10T13:33:20Z,false
252399,145000,260,2024-10-09T12:08:56Z,true
252399,100000,275,2024-10-08T16:07:18Z,false
252399,85000,230,2024-10-06T09:18:44Z,false
252399,117000,280,2024-09-30T13:48:01Z,false
252399,99000,230,2024-09-30T13:29:47Z,false
252399,136000,270,2024-09-29T14:32:46Z,false
252399,123000,245(US 5.5),2024-09-26T09:48:27Z,false
252399,119000,240,2024-09-23T07:46:03Z,false
252399,129000,240,2024-09-22T10:49:08Z,true
252399,102000,285,2024-09-21T09:33:48Z,false
252399,100000,285,2024-09-20T07:05:12Z,false
252399,99000,290,2024-09-18T07:55:44Z,false
252399,137000,270,2024-09-17T11:40:13Z,false
252399,112000,245(US 5.5),2024-09-16T06:10:42Z,false
252399,129000,285,2024-09-14T13:21:10Z,true
252399,110000,280,2024-09-12T16:21:36Z,false
252399,117000,275,2024-09-12T11:51:29Z,false
252399,91000,285,2024-09-10T16:08:49Z,false
252399,136000,270,2024-09-10T08:39:07Z,false
252399,101000,230,2024-09-10T04:10:04Z,false
252399,101000,275,2024-09-08T12:59:02Z,false
252399,130000,265,2024-09-05T17:22:43Z,false
252399,130000,270,2024-09-04T02:30:51Z,false
252399,115000,275,2024-08-29T19:26:55Z,false
252399,129000,265,2024-08-29T03:02:35Z,false
252399,120000,260,2024-08-27T01:29:00Z,false
252399,120000,305,2024-08-27T01:28:16Z,false
252399,160000,255,2024-08-25T03:51:00Z,true
252399,117000,280,2024-08-23T14:37:10Z,false
252399,139000,270,2024-08-22T05:28:04Z,false
252399,111000,240,2024-08-17T01:06:24Z,true
252399,119000,240,2024-08-15T11:30:54Z,false
252399,122000,265,2024-08-15T04:05:42Z,false
252399,121000,265,2024-08-14T13:23:07Z,false
252399,126000,260,2024-08-13T03:37:44Z,false
252399,123000,275,2024-08-11T16:03:00Z,false
252399,117000,240,2024-08-11T15:29:06Z,false
252399,117000,280,2024-08-11T07:21:41Z,false
252399,100000,285,2024-08-11T05:32:01Z,false
252399,123000,275,2024-08-09T18:19:17Z,false
252399,97000,285,2024-08-09T04:32:25Z,false
252399,117000,275,2024-08-09T02:36:02Z,false
252399,125000,260,2024-08-08T12:55:04Z,false
252399,134000,270,2024-08-05T15:20:54Z,false
252399,123000,245(US 5.5),2024-08-05T04:24:41Z,false
252399,106000,280,2024-08-04T06:21:47Z,false
252399,118000,275,2024-08-02T14:12:23Z,false
252399,113000,245(US 5.5),2024-08-02T14:11:54Z,false
252399,115000,305,2024-07-31T01:10:22Z,false
252399,150000,295,2024-07-30T01:35:09Z,false
252399,116000,275,2024-07-27T07:34:05Z,false
252399,108000,280,2024-07-26T08:44:30Z,false
252399,115000,235,2024-07-26T03:02:34Z,false
252399,100000,245(US 5.5),2024-07-25T04:17:51Z,false
252399,98000,230,2024-07-25T03:03:32Z,false
252399,109000,230,2024-07-25T02:13:15Z,true
252399,118000,235,2024-07-25T01:07:56Z,false
252399,98000,230,2024-07-25T01:07:29Z,false
252399,105000,235,2024-07-25T01:00:39Z,false
252399,95000,230,2024-07-25T00:57:53Z,false
252399,94000,230,2024-07-25T00:55:49Z,false
252399,95000,285,2024-07-21T14:04:49Z,false
252399,134000,265,2024-07-21T12:19:07Z,false
252399,90000,250,2024-07-19T13:16:05Z,false
252399,105000,265,2024-07-18T07:30:51Z,false
252399,125000,275,2024-07-16T03:37:17Z,false
252399,141000,270,2024-07-15T15:31:38Z,false
252399,95000,285,2024-07-15T03:52:16Z,false
252399,100000,275,2024-07-15T03:51:16Z,false
252399,117000,280,2024-07-14T08:47:48Z,false
252399,145000,250,2024-07-14T07:11:45Z,true
252399,99000,285,2024-07-12T22:41:54Z,false
252399,140000,270,2024-07-10T09:28:07Z,false
252399,118000,265,2024-07-10T05:29:13Z,false
252399,115000,290,2024-07-08T07:58:54Z,false
252399,115000,260,2024-07-05T03:26:21Z,false
252399,116000,280,2024-07-03T14:18:24Z,false
252399,130000,270,2024-07-02T09:19:53Z,false
252399,109000,235,2024-07-02T06:58:39Z,true
252399,128000,270,2024-06-30T08:05:59Z,false
252399,97000,230,2024-06-26T01:59:59Z,false
252399,110000,290,2024-06-25T23:47:31Z,false
252399,100000,225,2024-06-24T01:53:38Z,false
252399,121000,265,2024-06-20T08:49:07Z,false
252399,120000,270,2024-06-20T05:15:23Z,false
252399,119000,290,2024-06-19T08:30:39Z,false
252399,120000,280,2024-06-19T05:06:50Z,false
252399,123000,290,2024-06-18T12:01:27Z,false
252399,95000,225,2024-06-18T09:40:11Z,false
252399,125000,280,2024-06-17T08:31:53Z,false
252399,108000,285,2024-06-17T05:55:14Z,false
252399,125000,240,2024-06-16T05:50:52Z,false
252399,97000,230,2024-06-14T01:42:04Z,false
252399,115000,290,2024-06-13T18:51:17Z,false
252399,133000,265,2024-06-11T15:56:37Z,false
252399,125000,280,2024-06-11T08:25:43Z,false
252399,131000,265,2024-06-11T03:30:08Z,false
252399,131000,265,2024-06-10T12:49:51Z,false
252399,125000,270,2024-06-10T04:30:41Z,false
252399,124000,275,2024-06-10T01:11:53Z,false
252399,130000,260,2024-06-09T17:47:38Z,false
252399,119000,235,2024-06-08T14:05:53Z,false
252399,109000,285,2024-06-08T12:51:51Z,false
252399,131000,260,2024-06-07T08:56:08Z,false
252399,125000,245(US 5.5),2024-06-07T02:13:26Z,false
252399,125000,280,2024-06-06T09:37:09Z,false
252399,99000,220,2024-06-06T01:54:57Z,false
252399,131000,260,2024-06-05T08:34:19Z,false
252399,131000,260,2024-06-05T03:15:27Z,false
252399,124000,275,2024-06-04T03:09:40Z,false
252399,112000,290,2024-06-04T02:30:12Z,false
252399,125000,275,2024-06-02T15:45:28Z,false
252399,126000,265,2024-05-31T11:39:06Z,false
252399,127000,280,2024-05-30T08:44:48Z,false
252399,125000,240,2024-05-29T11:45:38Z,false
252399,119000,235,2024-05-27T09:37:17Z,false
252399,124000,240,2024-05-26T07:55:07Z,false
252399,111000,290,2024-05-25T15:21:12Z,false
252399,126000,265,2024-05-25T12:37:20Z,false
252399,126000,275,2024-05-25T06:32:46Z,false
252399,137000,270,2024-05-25T00:47:30Z,false
252399,136000,270,2024-05-24T15:58:35Z,false
252399,126000,275,2024-05-24T14:20:06Z,false
252399,120000,265,2024-05-24T02:50:07Z,false
252399,141000,255,2024-05-23T14:38:27Z,false
252399,125000,270,2024-05-22T15:41:26Z,false
252399,126000,270,2024-05-21T00:25:10Z,false
252399,133000,240,2024-05-20T09:23:56Z,true
252399,126000,275,2024-05-20T08:31:10Z,false
252399,110000,275,2024-05-20T04:06:09Z,false
252399,96000,290,2024-05-20T03:13:33Z,false
252399,126000,280,2024-05-18T11:55:21Z,false
252399,127000,275,2024-05-18T10:53:18Z,false
252399,116000,235,2024-05-16T09:01:50Z,false
252399,107000,225,2024-05-16T08:55:01Z,false
252399,128000,270,2024-05-15T15:03:41Z,false
252399,138000,245(US 6),2024-05-15T12:16:17Z,false
252399,125000,280,2024-05-14T18:32:06Z,false
252399,124000,280,2024-05-13T17:57:01Z,false
252399,129000,240,2024-05-13T14:43:51Z,true
252399,128000,275,2024-05-13T09:27:29Z,false
252399,140000,260,2024-05-12T02:03:34Z,false
252399,137000,250,2024-05-12T01:28:14Z,false
252399,110000,290,2024-05-11T04:36:50Z,false
252399,140000,260,2024-05-10T03:39:29Z,true
252399,125000,275,2024-05-10T03:39:27Z,false
252399,136000,245(US 6),2024-05-09T10:29:16Z,false
252399,125000,240,2024-05-08T10:44:21Z,false
252399,120000,275,2024-05-08T05:23:47Z,false
252399,120000,280,2024-05-08T05:21:31Z,false
252399,114000,235,2024-05-07T16:45:01Z,false
252399,110000,230,2024-05-07T09:47:32Z,false
252399,101000,230,2024-05-07T09:43:36Z,false
252399,100000,230,2024-05-07T09:42:42Z,false
252399,130000,270,2024-05-07T05:53:39Z,false
252399,125000,275,2024-05-07T02:51:38Z,false
252399,120000,240,2024-05-07T01:36:28Z,false
252399,145000,265,2024-05-06T08:25:37Z,false
252399,135000,260,2024-05-06T03:39:13Z,false
252399,119000,280,2024-05-05T14:12:07Z,true
252399,138000,265,2024-05-04T09:32:26Z,false
252399,109000,285,2024-05-04T05:24:00Z,false
252399,123000,240,2024-05-04T05:10:39Z,true
252399,126000,280,2024-05-01T14:39:07Z,false
252399,107000,285,2024-04-30T21:38:32Z,false
252399,133000,250,2024-04-30T21:28:21Z,false
252399,126000,280,2024-04-30T13:44:34Z,false
252399,126000,280,2024-04-30T07:19:30Z,false
252399,137000,265,2024-04-30T06:35:25Z,false
252399,109000,290,2024-04-29T11:48:58Z,false
252399,131000,275,2024-04-29T03:30:26Z,false
252399,103000,230,2024-04-28T11:16:22Z,false
252399,105000,230,2024-04-27T05:09:37Z,false
252399,133000,270,2024-04-26T11:48:49Z,false
252399,130000,270,2024-04-25T09:13:29Z,false
252399,122000,240,2024-04-24T16:50:00Z,true
252399,105000,230,2024-04-24T16:46:30Z,false
252399,108000,225,2024-04-24T16:42:58Z,false
252399,135000,275,2024-04-24T15:28:10Z,false
252399,129000,270,2024-04-24T11:41:47Z,false
252399,127000,280,2024-04-24T09:17:05Z,false
252399,137000,265,2024-04-24T03:42:18Z,false
252399,125000,280,2024-04-23T14:26:23Z,false
252399,149000,260,2024-04-23T07:43:20Z,true
252399,137000,260,2024-04-23T01:02:34Z,false
252399,135000,275,2024-04-22T17:15:33Z,false
252399,134000,275,2024-04-22T06:35:05Z,false
252399,132000,275,2024-04-21T16:16:31Z,false
252399,119000,285,2024-04-21T08:03:36Z,false
252399,133000,270,2024-04-20T16:33:11Z,false
252399,137000,250,2024-04-20T14:36:08Z,false
252399,125000,240,2024-04-20T12:48:51Z,true
252399,118000,285,2024-04-19T11:46:53Z,false
252399,128000,280,2024-04-18T23:27:31Z,false
252399,107000,230,2024-04-18T12:12:52Z,false
252399,135000,275,2024-04-18T08:04:52Z,false
252399,159000,270,2024-04-18T01:14:35Z,true
252399,110000,285,2024-04-17T15:28:48Z,false
252399,128000,280,2024-04-17T13:47:12Z,false
252399,142000,265,2024-04-17T11:49:39Z,false
252399,127000,280,2024-04-17T01:21:19Z,false
252399,117000,235,2024-04-16T16:35:09Z,true
252399,130000,240,2024-04-16T11:33:36Z,true
252399,136000,260,2024-04-16T10:55:34Z,false
252399,140000,265,2024-04-16T09:39:10Z,false
252399,142000,265,2024-04-16T01:30:13Z,false
252399,129000,280,2024-04-16T01:22:07Z,false
252399,125000,275,2024-04-15T13:25:21Z,false
252399,153000,270,2024-04-15T12:22:22Z,true
252399,136000,260,2024-04-14T23:20:20Z,false
252399,122000,280,2024-04-14T16:01:38Z,false
252399,133000,270,2024-04-14T14:08:22Z,false
252399,136000,260,2024-04-14T13:18:19Z,false
252399,133000,270,2024-04-13T05:31:25Z,false
252399,133000,270,2024-04-13T05:14:15Z,false
252399,138000,250,2024-04-12T11:54:51Z,false
252399,130000,270,2024-04-12T10:54:34Z,false
252399,110000,285,2024-04-11T10:30:42Z,false
252399,110000,235,2024-04-11T03:14:26Z,false
252399,116000,285,2024-04-11T01:11:51Z,false
252399,135000,305,2024-04-10T18:17:34Z,false
252399,139000,265,2024-04-10T16:14:43Z,false
252399,132000,255,2024-04-10T15:50:07Z,false
252399,137000,260,2024-04-10T12:56:50Z,false
252399,134000,270,2024-04-10T12:13:04Z,false
252399,133000,270,2024-04-10T04:19:43Z,false
252399,169000,245(US 5.5),2024-04-10T01:23:12Z,true
252399,137000,275,2024-04-09T18:54:08Z,false
252399,136000,275,2024-04-09T16:08:05Z,false
252399,132000,270,2024-04-09T13:00:31Z,false
252399,150000,285,2024-04-09T12:16:34Z,true
252399,138000,265,2024-04-09T11:38:31Z,false
252399,137000,275,2024-04-08T21:45:14Z,false
252399,110000,280,2024-04-08T18:30:29Z,false
252399,110000,280,2024-04-08T18:30:19Z,false
252399,137000,260,2024-04-08T12:39:00Z,false
252399,120000,285,2024-04-08T10:47:03Z,true
