product_id,price,option,date_created,is_immediate_delivery_item
74555,224000,270,2025-02-17T16:34:54Z,false
74555,240000,265,2025-02-17T13:19:33Z,true
74555,229000,270,2025-02-17T08:09:04Z,true
74555,239000,275,2025-02-17T07:15:24Z,true
74555,263000,260,2025-02-17T02:50:25Z,true
74555,235000,275,2025-02-17T02:24:33Z,false
74555,231000,285,2025-02-17T02:01:58Z,false
74555,223000,265,2025-02-17T00:47:15Z,false
74555,248000,235,2025-02-16T13:47:08Z,true
74555,223000,265,2025-02-16T12:43:48Z,false
74555,230000,230,2025-02-16T11:45:53Z,true
74555,265000,255,2025-02-16T10:38:30Z,false
74555,234000,265,2025-02-16T10:21:07Z,true
74555,265000,245,2025-02-16T08:20:38Z,true
74555,257000,260,2025-02-16T08:13:22Z,false
74555,268000,245,2025-02-16T03:14:45Z,false
74555,220000,265,2025-02-16T03:14:45Z,false
74555,255000,245,2025-02-16T02:15:32Z,false
74555,230000,265,2025-02-16T01:50:26Z,true
74555,241000,260,2025-02-15T17:23:21Z,false
74555,215000,265,2025-02-15T08:25:25Z,false
74555,226000,265,2025-02-15T03:22:15Z,true
74555,264000,245,2025-02-14T15:31:51Z,true
74555,219000,265,2025-02-14T08:43:33Z,false
74555,230000,250,2025-02-14T07:36:48Z,false
74555,218000,265,2025-02-14T07:20:42Z,false
74555,241000,260,2025-02-14T06:13:08Z,false
74555,238000,270,2025-02-14T05:08:40Z,true
74555,225000,270,2025-02-14T02:16:41Z,true
74555,255000,250,2025-02-14T02:01:16Z,false
74555,240000,260,2025-02-13T15:23:02Z,false
74555,215000,220,2025-02-13T12:12:06Z,false
74555,275000,245,2025-02-13T11:45:28Z,true
74555,240000,230,2025-02-13T11:40:37Z,false
74555,225000,265,2025-02-13T11:08:22Z,true
74555,220000,275,2025-02-13T10:11:00Z,false
74555,218000,270,2025-02-13T10:10:43Z,false
74555,235000,275,2025-02-13T05:58:28Z,false
74555,251000,235,2025-02-13T04:14:16Z,false
74555,235000,275,2025-02-13T03:27:49Z,false
74555,249000,270,2025-02-13T03:25:33Z,true
74555,227000,270,2025-02-12T12:16:36Z,false
74555,238000,275,2025-02-12T11:44:04Z,true
74555,226000,270,2025-02-12T11:11:15Z,false
74555,239000,275,2025-02-12T09:41:51Z,true
74555,260000,260,2025-02-12T09:36:35Z,true
74555,240000,240,2025-02-12T06:11:09Z,false
74555,240000,230,2025-02-12T05:21:15Z,false
74555,249000,270,2025-02-12T05:08:26Z,true
74555,249000,270,2025-02-12T04:32:28Z,true
74555,269000,255,2025-02-12T04:00:20Z,false
74555,225000,265,2025-02-11T14:42:23Z,true
74555,219000,265,2025-02-11T06:03:25Z,false
74555,227000,285,2025-02-11T05:22:30Z,false
74555,218000,265,2025-02-11T04:18:08Z,false
74555,250000,235,2025-02-11T03:40:19Z,true
74555,263000,245,2025-02-10T23:45:34Z,false
74555,225000,225,2025-02-10T11:53:20Z,false
74555,230000,280,2025-02-10T10:46:12Z,true
74555,262000,245,2025-02-10T10:36:00Z,false
74555,227000,270,2025-02-10T10:36:00Z,false
74555,249000,255,2025-02-10T09:35:26Z,false
74555,243000,260,2025-02-10T09:01:06Z,false
74555,261000,245,2025-02-10T06:27:50Z,false
74555,254000,275,2025-02-10T06:12:43Z,true
74555,261000,240,2025-02-10T04:30:11Z,false
74555,241000,230,2025-02-10T04:28:55Z,false
74555,230000,250,2025-02-10T04:25:29Z,false
74555,218000,265,2025-02-10T03:46:21Z,false
74555,235000,275,2025-02-10T01:39:20Z,false
74555,257000,250,2025-02-10T01:07:29Z,false
74555,280000,235,2025-02-10T01:01:05Z,true
74555,259000,260,2025-02-09T23:04:17Z,true
74555,242000,275,2025-02-09T19:28:22Z,true
74555,235000,230,2025-02-09T16:54:25Z,false
74555,217000,290,2025-02-09T15:18:05Z,false
74555,224000,280,2025-02-09T14:45:06Z,false
74555,235000,275,2025-02-09T14:34:53Z,false
74555,215000,270,2025-02-09T11:03:02Z,false
74555,223000,280,2025-02-09T10:17:57Z,false
74555,250000,250,2025-02-09T09:32:01Z,false
74555,225000,280,2025-02-09T06:23:15Z,false
74555,229000,285,2025-02-09T05:35:36Z,false
74555,216000,265,2025-02-08T23:50:32Z,false
