product_id,price,option,date_created,is_immediate_delivery_item
358615,151000,245,2025-02-16T12:41:20Z,true
358615,140000,245,2025-02-16T12:04:39Z,false
358615,130000,230,2025-02-16T12:03:29Z,false
358615,138000,245,2025-02-16T00:19:50Z,false
358615,129000,240,2025-02-15T12:05:20Z,true
358615,138000,235,2025-02-14T21:51:44Z,false
358615,175000,265,2025-02-14T14:27:19Z,false
358615,126000,285,2025-02-14T12:01:15Z,false
358615,150000,260,2025-02-14T04:01:43Z,false
358615,126000,285,2025-02-13T19:26:26Z,false
358615,128000,235,2025-02-13T13:28:22Z,false
358615,139000,245,2025-02-13T12:56:35Z,true
358615,138000,245,2025-02-13T06:52:15Z,false
358615,115000,240,2025-02-13T06:47:44Z,false
358615,174000,250,2025-02-12T12:05:41Z,true
358615,164000,250,2025-02-12T03:25:20Z,false
358615,127000,235,2025-02-11T15:57:00Z,false
358615,164000,250,2025-02-11T06:11:43Z,true
358615,156000,275,2025-02-11T06:11:43Z,true
358615,191000,270,2025-02-11T02:43:34Z,true
358615,125000,235,2025-02-10T21:58:09Z,false
358615,165000,270,2025-02-10T15:08:56Z,false
358615,137000,285,2025-02-10T12:22:44Z,true
358615,163000,250,2025-02-10T03:07:42Z,true
358615,120000,240,2025-02-09T17:38:27Z,false
358615,192000,270,2025-02-09T14:39:29Z,true
358615,144000,275,2025-02-09T12:05:06Z,false
358615,128000,240,2025-02-09T08:45:26Z,false
358615,143000,275,2025-02-09T04:22:29Z,false
358615,149000,230,2025-02-08T13:13:20Z,false
358615,164000,270,2025-02-07T11:56:56Z,false
358615,126000,240,2025-02-07T09:30:15Z,false
358615,142000,240,2025-02-06T13:03:22Z,true
358615,156000,270,2025-02-06T01:21:28Z,false
358615,166000,255,2025-02-05T15:45:27Z,true
358615,155000,270,2025-02-05T11:33:32Z,false
358615,148000,275,2025-02-05T02:46:41Z,false
358615,149000,230,2025-02-05T02:40:38Z,false
358615,164000,270,2025-02-05T00:11:45Z,true
358615,139000,235,2025-02-04T06:46:10Z,false
358615,136000,285,2025-02-04T02:55:45Z,true
358615,163000,270,2025-02-03T14:56:25Z,true
358615,154000,270,2025-02-03T11:52:48Z,false
