product_id,price,option,date_created,is_immediate_delivery_item
383273,299000,250,2025-02-14T10:58:22Z,true
383273,335000,275,2025-02-13T09:40:43Z,true
383273,380000,280,2025-02-12T10:25:52Z,true
383273,395000,260,2025-02-12T01:03:21Z,false
383273,300000,270,2025-02-11T02:06:38Z,false
383273,275000,250,2025-02-10T10:33:30Z,false
383273,287000,240,2025-02-10T03:42:49Z,false
383273,280000,270,2025-02-09T08:38:40Z,false
383273,270000,250,2025-02-08T03:37:12Z,false
383273,389000,265,2025-02-07T10:19:54Z,false
383273,286000,240,2025-02-07T08:46:08Z,false
383273,255000,285,2025-02-06T15:17:22Z,false
383273,295000,275,2025-02-06T14:52:16Z,false
383273,422000,265,2025-02-06T06:19:28Z,true
383273,299000,255,2025-02-06T03:45:22Z,false
383273,278000,255,2025-02-05T04:05:19Z,false
383273,272000,240,2025-02-02T11:34:13Z,false
383273,295000,235,2025-02-02T11:01:02Z,true
383273,250000,245,2025-02-02T05:02:05Z,false
383273,290000,295,2025-02-01T16:17:48Z,false
383273,249000,245,2025-02-01T14:51:16Z,false
383273,254000,240,2025-01-31T11:30:49Z,false
383273,312000,250,2025-01-30T17:21:22Z,true
383273,289000,230,2025-01-30T14:36:19Z,false
383273,279000,295,2025-01-30T08:49:42Z,false
383273,269000,275,2025-01-30T05:31:06Z,false
383273,323000,270,2025-01-30T05:24:43Z,false
383273,245000,255,2025-01-29T03:05:53Z,false
383273,282000,250,2025-01-29T00:15:11Z,false
383273,323000,275,2025-01-28T19:55:34Z,true
383273,254000,245,2025-01-27T09:45:36Z,true
383273,288000,230,2025-01-27T08:15:50Z,false
383273,268000,275,2025-01-27T01:00:10Z,false
383273,240000,285,2025-01-26T02:03:06Z,false
383273,269000,285,2025-01-25T13:26:27Z,true
383273,300000,265,2025-01-25T06:14:35Z,false
383273,268000,275,2025-01-24T17:51:07Z,false
383273,329000,260,2025-01-24T07:34:32Z,false
383273,210000,245,2025-01-24T05:05:10Z,false
383273,300000,265,2025-01-23T15:31:03Z,false
383273,267000,275,2025-01-23T00:37:20Z,false
383273,209000,245,2025-01-22T08:38:02Z,false
383273,329000,280,2025-01-22T07:09:50Z,false
383273,299000,255,2025-01-21T14:19:09Z,true
383273,285000,265,2025-01-21T02:31:42Z,false
383273,205000,245,2025-01-21T01:27:09Z,false
383273,259000,290,2025-01-20T14:21:43Z,false
383273,205000,245,2025-01-20T11:47:29Z,false
383273,254000,250,2025-01-20T06:15:29Z,false
383273,240000,240,2025-01-20T01:16:25Z,false
383273,279000,225,2025-01-20T00:39:47Z,true
383273,260000,235,2025-01-19T04:48:08Z,false
383273,253000,250,2025-01-18T06:21:14Z,false
383273,239000,240,2025-01-18T03:46:01Z,false
383273,250000,285,2025-01-16T15:48:28Z,true
383273,250000,225,2025-01-16T14:15:34Z,false
383273,284000,265,2025-01-16T05:05:43Z,false
383273,272000,290,2025-01-15T16:21:07Z,false
383273,359000,310,2025-01-15T02:58:36Z,true
383273,320000,230,2025-01-15T01:42:08Z,true
383273,259000,275,2025-01-15T01:00:42Z,false
383273,259000,235,2025-01-14T12:18:26Z,false
383273,200000,245,2025-01-13T03:50:31Z,false
383273,248000,265,2025-01-13T02:36:29Z,false
383273,276000,235,2025-01-12T16:30:47Z,true
383273,250000,250,2025-01-12T14:40:43Z,true
383273,298000,280,2025-01-12T09:31:02Z,false
383273,255000,275,2025-01-12T03:32:27Z,false
383273,236000,240,2025-01-11T15:43:00Z,false
383273,292000,270,2025-01-11T14:11:18Z,true
383273,298000,280,2025-01-11T06:33:09Z,false
383273,283000,275,2025-01-10T13:45:12Z,true
383273,290000,270,2025-01-10T13:05:24Z,false
383273,221000,280,2025-01-10T01:00:51Z,false
383273,285000,265,2025-01-09T16:25:25Z,false
383273,279000,275,2025-01-08T00:44:11Z,true
383273,289000,270,2025-01-07T21:10:55Z,false
383273,274000,250,2025-01-07T13:33:38Z,false
383273,272000,265,2025-01-06T06:01:54Z,false
383273,258000,275,2025-01-06T03:05:43Z,false
383273,230000,240,2025-01-05T11:43:09Z,false
383273,229000,240,2025-01-05T08:39:53Z,false
383273,272000,280,2025-01-04T19:18:51Z,false
383273,270000,265,2025-01-04T11:37:57Z,false
383273,322000,265,2025-01-04T10:11:18Z,true
383273,269000,265,2025-01-03T03:10:39Z,false
383273,235000,235,2025-01-02T23:41:42Z,false
383273,233000,245,2025-01-02T12:57:08Z,false
383273,249000,250,2025-01-02T10:35:01Z,false
383273,299000,255,2025-01-02T10:11:04Z,true
383273,258000,275,2025-01-01T08:37:19Z,false
383273,258000,275,2024-12-31T23:37:01Z,false
383273,269000,270,2024-12-31T04:53:42Z,false
383273,229000,235,2024-12-31T00:13:34Z,false
383273,222000,235,2024-12-30T04:43:26Z,false
383273,275000,255,2024-12-30T04:01:02Z,false
383273,269000,265,2024-12-28T07:58:51Z,false
383273,219000,235,2024-12-27T12:52:11Z,false
383273,240000,230,2024-12-27T06:40:15Z,false
383273,265000,265,2024-12-26T21:35:42Z,false
383273,260000,270,2024-12-26T12:44:33Z,false
383273,260000,275,2024-12-26T12:31:55Z,false
383273,247000,285,2024-12-26T01:38:46Z,false
383273,230000,230,2024-12-25T09:56:33Z,false
383273,284000,280,2024-12-25T08:57:24Z,false
383273,247000,255,2024-12-25T07:37:15Z,false
383273,210000,255,2024-12-24T23:35:02Z,false
383273,209000,255,2024-12-24T14:11:23Z,false
383273,299000,250,2024-12-24T12:43:04Z,true
383273,232000,245,2024-12-23T11:57:56Z,false
383273,258000,270,2024-12-23T04:12:34Z,false
383273,249000,270,2024-12-23T02:31:48Z,false
383273,221000,275,2024-12-22T14:23:32Z,false
383273,245000,270,2024-12-22T13:25:24Z,false
383273,218000,235,2024-12-22T00:14:25Z,false
383273,231000,240,2024-12-21T17:17:02Z,false
383273,225000,255,2024-12-21T10:23:00Z,false
383273,260000,250,2024-12-21T07:26:14Z,true
383273,213000,235,2024-12-20T02:33:05Z,false
383273,240000,260,2024-12-19T13:13:25Z,true
383273,225000,235,2024-12-19T01:32:22Z,true
383273,279000,260,2024-12-18T16:27:30Z,false
383273,244000,270,2024-12-18T16:06:23Z,false
383273,270000,225,2024-12-18T05:08:04Z,false
383273,241000,230,2024-12-18T02:30:28Z,false
383273,248000,270,2024-12-17T14:12:11Z,false
383273,265000,260,2024-12-17T13:33:44Z,false
383273,230000,240,2024-12-17T12:34:24Z,false
383273,252000,290,2024-12-17T09:38:06Z,false
383273,224000,235,2024-12-17T07:47:19Z,true
383273,270000,280,2024-12-17T02:24:52Z,false
383273,250000,225,2024-12-16T07:26:07Z,false
383273,275000,275,2024-12-16T07:26:07Z,false
383273,240000,265,2024-12-16T06:16:20Z,false
383273,240000,250,2024-12-15T02:43:32Z,false
383273,260000,275,2024-12-14T16:13:45Z,false
383273,254000,270,2024-12-14T06:25:14Z,false
383273,239000,265,2024-12-14T03:23:41Z,false
383273,258000,270,2024-12-13T07:31:40Z,false
383273,239000,255,2024-12-13T06:38:35Z,false
383273,240000,255,2024-12-13T05:53:17Z,true
383273,212000,255,2024-12-13T04:13:35Z,false
383273,240000,285,2024-12-13T01:31:37Z,false
383273,238000,265,2024-12-12T16:13:59Z,false
383273,275000,270,2024-12-11T20:36:32Z,true
383273,235000,270,2024-12-11T08:15:00Z,false
383273,243000,230,2024-12-11T06:36:40Z,false
383273,259000,275,2024-12-10T14:35:05Z,false
383273,234000,240,2024-12-10T06:50:21Z,false
383273,256000,275,2024-12-10T04:43:01Z,false
383273,210000,255,2024-12-09T20:21:28Z,false
383273,204000,255,2024-12-09T17:00:35Z,false
383273,203000,255,2024-12-09T02:44:56Z,false
383273,290000,265,2024-12-08T22:44:45Z,false
383273,211000,245,2024-12-08T14:03:09Z,false
383273,240000,285,2024-12-08T13:57:05Z,false
383273,225000,250,2024-12-08T11:52:28Z,false
383273,220000,275,2024-12-08T11:30:12Z,false
383273,262000,260,2024-12-08T07:48:32Z,false
383273,225000,270,2024-12-08T05:08:38Z,false
383273,221000,235,2024-12-07T22:16:38Z,false
383273,232000,235,2024-12-07T17:56:06Z,false
383273,289000,265,2024-12-07T08:24:58Z,false
383273,208000,245,2024-12-07T02:11:48Z,false
383273,250000,285,2024-12-06T17:26:55Z,false
383273,213000,240,2024-12-06T09:52:44Z,false
383273,240000,270,2024-12-06T06:24:15Z,false
383273,230000,270,2024-12-06T04:13:01Z,false
383273,235000,265,2024-12-05T13:09:09Z,false
383273,210000,270,2024-12-05T10:39:03Z,false
383273,205000,270,2024-12-05T08:24:19Z,false
383273,240000,275,2024-12-05T06:08:04Z,false
383273,234000,265,2024-12-05T03:32:06Z,false
383273,239000,275,2024-12-04T13:43:16Z,false
383273,219000,235,2024-12-04T08:44:17Z,false
383273,229000,275,2024-12-04T08:12:15Z,false
383273,220000,275,2024-12-03T21:03:12Z,false
383273,230000,265,2024-12-03T12:16:30Z,false
383273,224000,275,2024-12-03T11:13:26Z,false
383273,220000,255,2024-12-03T05:58:22Z,false
383273,225000,250,2024-12-03T05:55:59Z,false
383273,225000,265,2024-12-02T22:00:28Z,false
383273,250000,260,2024-12-02T00:29:46Z,false
383273,245000,260,2024-12-01T16:20:55Z,false
383273,220000,270,2024-12-01T15:18:09Z,false
383273,225000,270,2024-12-01T14:03:08Z,false
383273,222000,270,2024-12-01T13:42:11Z,false
383273,244000,260,2024-12-01T05:40:10Z,false
383273,229000,275,2024-12-01T04:15:40Z,false
383273,230000,255,2024-11-30T19:09:19Z,false
383273,219000,275,2024-11-30T15:12:41Z,false
383273,250000,280,2024-11-29T16:00:35Z,false
383273,220000,265,2024-11-29T05:29:38Z,false
383273,249000,270,2024-11-28T18:33:42Z,false
383273,327000,310,2024-11-28T09:36:06Z,false
383273,250000,275,2024-11-27T14:07:15Z,false
383273,227000,265,2024-11-25T11:03:55Z,false
383273,245000,275,2024-11-16T09:04:50Z,false
