product_id,price,option,date_created,is_immediate_delivery_item
381872,157000,230,2025-02-18T08:11:12Z,false
381872,148000,240,2025-02-18T06:39:40Z,false
381872,159000,260,2025-02-17T17:02:07Z,false
381872,129000,270,2025-02-17T16:46:38Z,true
381872,136000,245,2025-02-17T14:12:45Z,false
381872,135000,245,2025-02-17T13:33:33Z,false
381872,139000,270,2025-02-17T10:52:49Z,true
381872,125000,270,2025-02-17T07:18:53Z,true
381872,134000,260,2025-02-17T06:15:29Z,true
381872,134000,280,2025-02-17T02:46:12Z,false
381872,127000,275,2025-02-16T21:27:58Z,false
381872,139000,270,2025-02-16T02:57:51Z,true
381872,149000,260,2025-02-15T05:22:16Z,false
381872,148000,240,2025-02-14T13:45:12Z,false
381872,139000,270,2025-02-14T10:55:37Z,true
381872,149000,265,2025-02-13T23:19:40Z,false
381872,130000,285,2025-02-13T22:44:07Z,false
381872,129000,250,2025-02-13T14:02:46Z,false
381872,137000,265,2025-02-13T08:26:19Z,false
381872,100000,230,2025-02-13T01:09:14Z,false
381872,120000,270,2025-02-13T01:07:38Z,false
381872,139000,270,2025-02-13T00:24:15Z,true
381872,165000,240,2025-02-12T12:55:26Z,true
381872,138000,270,2025-02-12T05:19:50Z,true
381872,133000,280,2025-02-11T19:01:07Z,false
381872,126000,275,2025-02-11T15:33:20Z,false
381872,139000,260,2025-02-11T09:35:17Z,true
381872,139000,260,2025-02-11T03:55:00Z,true
381872,185000,235,2025-02-11T01:42:44Z,true
381872,139000,260,2025-02-10T23:02:42Z,true
381872,179000,255,2025-02-10T15:22:04Z,false
381872,138000,260,2025-02-10T15:18:42Z,true
381872,138000,270,2025-02-10T13:48:38Z,true
381872,138000,270,2025-02-10T08:32:21Z,true
381872,138000,260,2025-02-09T15:32:54Z,true
381872,126000,260,2025-02-09T15:20:09Z,false
381872,143000,250,2025-02-09T14:11:27Z,false
381872,133000,265,2025-02-09T11:37:05Z,false
381872,142000,250,2025-02-09T10:43:55Z,false
381872,153000,230,2025-02-08T11:02:15Z,false
381872,153000,240,2025-02-08T04:34:22Z,false
381872,138000,260,2025-02-07T16:13:55Z,true
381872,135000,245,2025-02-07T08:36:21Z,false
381872,129000,285,2025-02-07T08:11:25Z,false
381872,153000,230,2025-02-06T16:40:51Z,false
381872,146000,235,2025-02-06T09:07:37Z,false
381872,110000,270,2025-02-05T08:38:20Z,false
381872,128000,260,2025-02-04T15:23:01Z,false
381872,118000,260,2025-02-04T08:41:11Z,false
381872,129000,240,2025-02-04T04:18:01Z,false
381872,148000,255,2025-02-04T00:54:34Z,false
381872,140000,240,2025-02-03T13:56:14Z,false
381872,136000,240,2025-02-03T08:34:31Z,false
381872,180000,255,2025-02-03T04:21:57Z,true
381872,147000,255,2025-02-02T07:14:13Z,false
381872,120000,230,2025-02-02T03:08:03Z,false
381872,119000,290,2025-02-01T15:16:35Z,false
381872,138000,270,2025-02-01T13:01:48Z,true
381872,135000,240,2025-02-01T10:53:02Z,false
381872,109000,270,2025-02-01T06:12:28Z,false
381872,130000,280,2025-01-31T03:55:04Z,false
381872,119000,230,2025-01-30T11:00:11Z,false
381872,119000,230,2025-01-30T10:29:36Z,false
381872,132000,235,2025-01-30T09:45:52Z,false
381872,119000,230,2025-01-28T16:56:21Z,false
381872,119000,230,2025-01-26T01:44:51Z,false
381872,119000,230,2025-01-25T16:02:42Z,false
381872,132000,235,2025-01-25T14:26:59Z,false
381872,133000,245,2025-01-24T11:50:01Z,false
381872,137000,240,2025-01-24T08:03:02Z,false
381872,126000,265,2025-01-24T05:11:03Z,false
381872,125000,230,2025-01-23T10:48:00Z,false
381872,120000,260,2025-01-23T10:48:00Z,false
381872,138000,260,2025-01-23T06:38:23Z,true
381872,92000,270,2025-01-23T04:19:08Z,false
381872,110000,260,2025-01-23T04:18:03Z,false
381872,133000,245,2025-01-22T09:37:33Z,false
381872,136000,235,2025-01-20T05:20:16Z,false
381872,140000,225,2025-01-18T09:56:12Z,false
381872,126000,265,2025-01-18T09:56:12Z,false
381872,149000,230,2025-01-18T09:51:41Z,true
381872,110000,230,2025-01-18T08:33:07Z,false
381872,135000,255,2025-01-18T08:33:07Z,false
381872,131000,285,2025-01-18T06:14:11Z,false
381872,127000,260,2025-01-18T04:30:14Z,false
381872,139000,240,2025-01-18T04:20:36Z,false
381872,131000,285,2025-01-18T02:24:06Z,false
381872,174000,240,2025-01-17T12:09:59Z,true
381872,127000,265,2025-01-17T09:56:39Z,false
381872,110000,230,2025-01-17T01:10:19Z,false
381872,136000,245,2025-01-16T11:12:11Z,false
381872,112000,240,2025-01-16T05:59:27Z,false
381872,110000,260,2025-01-16T00:25:57Z,false
381872,136000,235,2025-01-15T11:22:12Z,false
381872,168000,255,2025-01-15T07:26:54Z,true
381872,126000,265,2025-01-14T16:44:57Z,false
381872,110000,240,2025-01-14T08:50:40Z,false
381872,115000,250,2025-01-14T07:14:12Z,false
381872,134000,255,2025-01-14T06:09:24Z,false
381872,86000,260,2025-01-14T05:12:43Z,false
381872,87000,260,2025-01-14T05:12:26Z,false
381872,100000,270,2025-01-14T05:12:08Z,false
381872,110000,260,2025-01-14T05:11:49Z,false
381872,125000,250,2025-01-14T05:11:10Z,false
381872,136000,235,2025-01-13T16:17:27Z,false
381872,135000,250,2025-01-13T12:31:22Z,false
381872,127000,290,2025-01-12T07:08:42Z,false
381872,131000,285,2025-01-12T04:42:11Z,false
381872,128000,260,2025-01-11T13:50:39Z,false
381872,136000,235,2025-01-11T08:24:52Z,false
381872,131000,285,2025-01-11T08:24:51Z,false
381872,139000,230,2025-01-11T06:34:19Z,false
381872,136000,235,2025-01-09T03:51:20Z,false
381872,132000,280,2025-01-08T06:01:28Z,false
381872,135000,255,2025-01-07T14:40:37Z,false
381872,140000,225,2025-01-07T07:57:48Z,false
381872,127000,290,2025-01-07T02:15:11Z,false
381872,120000,265,2025-01-06T15:46:45Z,true
381872,128000,265,2025-01-06T11:55:46Z,false
381872,134000,275,2025-01-06T06:16:32Z,false
381872,137000,230,2025-01-06T00:43:12Z,false
381872,136000,235,2025-01-05T14:52:35Z,false
381872,135000,230,2025-01-05T10:17:42Z,false
381872,139000,260,2025-01-03T05:00:35Z,true
381872,139000,270,2025-01-03T01:50:02Z,true
381872,120000,245,2025-01-02T13:59:08Z,false
381872,139000,260,2025-01-02T13:02:13Z,true
381872,127000,255,2025-01-02T12:14:38Z,false
381872,139000,275,2025-01-01T22:30:48Z,true
381872,140000,225,2025-01-01T14:13:55Z,false
381872,120000,275,2025-01-01T12:42:46Z,false
381872,139000,225,2025-01-01T08:08:23Z,false
381872,134000,240,2024-12-31T09:45:44Z,false
381872,116000,265,2024-12-30T07:30:57Z,true
381872,120000,280,2024-12-29T16:13:28Z,false
381872,130000,270,2024-12-29T14:15:49Z,false
381872,139000,275,2024-12-29T09:24:54Z,true
381872,111000,265,2024-12-29T06:35:13Z,true
381872,136000,230,2024-12-28T15:50:40Z,false
381872,135000,240,2024-12-28T08:38:19Z,false
381872,114000,265,2024-12-28T07:43:16Z,true
