product_id,price,option,date_created,is_immediate_delivery_item
8004,570000,280,2025-02-11T14:19:09Z,false
8004,600000,265,2025-02-03T18:25:45Z,false
8004,590000,265,2025-01-23T11:17:14Z,false
8004,650000,260,2024-12-02T01:38:57Z,false
8004,510000,290,2024-11-30T18:05:51Z,false
8004,530000,280,2024-11-24T11:35:27Z,false
8004,490000,275,2024-10-26T23:54:38Z,false
8004,435000,275,2024-10-17T05:55:37Z,false
8004,530000,265,2024-09-23T02:35:53Z,false
8004,580000,275,2024-09-20T09:28:20Z,false
8004,500000,295,2024-07-25T17:54:57Z,false
8004,700000,275,2024-07-11T03:10:18Z,false
8004,500000,280,2024-06-19T13:57:19Z,false
8004,610000,255,2024-06-16T07:36:57Z,false
8004,650000,290,2024-05-08T11:19:17Z,false
8004,750000,270,2024-04-10T13:50:33Z,false
8004,560000,310,2024-04-06T21:55:17Z,false
8004,520000,275,2024-03-31T02:42:45Z,true
8004,800000,285,2024-03-24T12:20:51Z,false
8004,650000,265,2024-03-21T06:44:17Z,false
8004,800000,275,2024-03-12T07:43:40Z,false
8004,700000,270,2024-03-02T11:42:46Z,false
8004,689000,275,2024-02-20T03:22:54Z,false
8004,740000,275,2024-02-04T23:06:58Z,false
8004,688000,290,2024-01-06T21:05:38Z,false
8004,600000,255,2023-12-14T14:35:05Z,false
8004,649000,280,2023-11-22T16:36:46Z,false
8004,770000,270,2023-11-08T14:48:49Z,false
8004,525000,310,2023-11-03T05:41:10Z,true
8004,760000,275,2023-10-05T01:10:23Z,false
8004,650000,280,2023-09-20T12:53:05Z,false
8004,800000,270,2023-08-19T17:10:40Z,false
8004,750000,275,2023-08-12T07:49:28Z,false
8004,771000,270,2023-08-12T07:24:24Z,false
8004,790000,275,2023-08-03T01:58:02Z,false
8004,780000,275,2023-07-28T08:05:26Z,false
8004,850000,260,2023-07-26T15:39:36Z,false
8004,900000,270,2023-07-21T08:17:14Z,false
8004,725000,280,2023-07-11T17:00:47Z,false
8004,968000,260,2023-06-30T17:02:13Z,false
8004,800000,275,2023-06-19T07:40:40Z,false
8004,700000,265,2023-06-19T06:56:05Z,false
8004,680000,280,2023-06-16T07:25:07Z,false
8004,940000,270,2023-06-01T12:51:47Z,false
8004,750000,275,2023-05-19T14:02:06Z,false
8004,820000,255,2023-04-13T21:59:20Z,false
8004,720000,265,2023-04-07T15:07:06Z,true
8004,900000,275,2023-04-07T09:54:51Z,false
8004,890000,265,2023-04-04T11:18:58Z,false
8004,850000,270,2023-04-01T22:50:16Z,true
8004,870000,285,2023-03-31T15:11:47Z,false
8004,1250000,290,2023-03-18T04:32:06Z,false
8004,900000,255,2023-02-22T13:50:04Z,false
8004,889000,265,2023-02-22T10:14:01Z,false
8004,955000,285,2023-02-20T08:38:44Z,false
8004,1050000,275,2023-02-16T06:00:14Z,false
8004,700000,300,2023-02-04T09:05:08Z,false
8004,919000,270,2023-01-31T02:45:14Z,true
8004,860000,290,2023-01-26T03:04:16Z,false
8004,1000000,280,2023-01-24T09:11:37Z,true
8004,920000,280,2023-01-09T21:25:31Z,false
