product_id,price,option,date_created,is_immediate_delivery_item
223672,202000,260,2025-02-16T13:51:31Z,true
223672,239000,240,2025-02-16T05:51:43Z,false
223672,219000,235,2025-02-15T03:35:12Z,false
223672,199000,285,2025-02-15T02:57:56Z,false
223672,199000,280,2025-02-13T00:56:02Z,false
223672,210000,235,2025-02-12T13:12:00Z,false
223672,179000,270,2025-02-12T03:00:52Z,false
223672,189000,290,2025-02-11T15:32:15Z,false
223672,176000,270,2025-02-09T13:39:27Z,false
223672,176000,270,2025-02-09T08:56:46Z,false
223672,199000,265,2025-02-08T19:00:54Z,false
223672,179000,275,2025-02-06T11:10:43Z,false
223672,208000,235,2025-02-06T10:57:59Z,false
223672,210000,270,2025-02-04T05:57:11Z,false
223672,170000,290,2025-02-03T13:58:21Z,false
223672,210000,260,2025-02-03T12:33:41Z,false
223672,164000,280,2025-02-03T12:12:04Z,false
223672,165000,285,2025-02-03T11:24:50Z,false
223672,165000,280,2025-01-29T13:22:31Z,false
223672,170000,280,2025-01-18T11:44:13Z,false
223672,175000,280,2025-01-01T03:12:17Z,false
223672,180000,270,2024-12-20T04:06:02Z,false
223672,190000,295,2024-12-20T04:03:01Z,false
223672,157000,280,2024-12-18T06:58:48Z,false
223672,179000,270,2024-12-15T13:26:35Z,false
223672,156000,280,2024-12-15T11:39:46Z,false
223672,158000,275,2024-12-10T15:20:58Z,false
223672,140000,275,2024-11-28T10:23:44Z,false
223672,148000,275,2024-11-04T07:29:02Z,false
223672,193000,265,2024-10-04T13:54:46Z,false
223672,140000,295,2024-09-09T14:05:37Z,false
223672,150000,290,2024-08-01T16:50:54Z,false
223672,160000,285,2024-08-01T15:07:56Z,false
223672,225000,270,2024-07-27T04:39:51Z,false
223672,160000,290,2024-05-27T00:56:58Z,false
223672,139000,290,2024-04-12T04:32:57Z,false
223672,155000,280,2024-03-01T12:22:06Z,false
223672,200000,280,2024-02-15T12:43:27Z,false
223672,209000,270,2024-01-27T10:47:02Z,false
223672,159000,275,2024-01-27T08:07:18Z,false
