date_created,market_resell_index
2025-01-22 04:00:00+00:00,139.29436622426806
2025-01-22 08:00:00+00:00,131.93599496748104
2025-01-22 12:00:00+00:00,125.66559345993656
2025-01-22 16:00:00+00:00,99.37345652286947
2025-01-22 20:00:00+00:00,86.89466096823571
2025-01-23 00:00:00+00:00,129.18609127708746
2025-01-23 04:00:00+00:00,133.12946983690404
2025-01-23 08:00:00+00:00,123.97509882474208
2025-01-23 12:00:00+00:00,121.16981843821257
2025-01-23 16:00:00+00:00,93.89517230920278
2025-01-23 20:00:00+00:00,90.30003297118589
2025-01-24 00:00:00+00:00,116.94710395066205
2025-01-24 04:00:00+00:00,137.14972258438672
2025-01-24 08:00:00+00:00,116.55681289334224
2025-01-24 12:00:00+00:00,117.956631176826
2025-01-24 16:00:00+00:00,94.70050276438694
2025-01-24 20:00:00+00:00,86.1205281943385
2025-01-25 00:00:00+00:00,103.95415863246075
2025-01-25 04:00:00+00:00,104.13315400749887
2025-01-25 08:00:00+00:00,117.3883209601891
2025-01-25 12:00:00+00:00,109.31301152184729
2025-01-25 16:00:00+00:00,100.58728025427511
2025-01-25 20:00:00+00:00,89.51200242683443
2025-01-26 00:00:00+00:00,101.40388289492994
2025-01-26 04:00:00+00:00,107.8530959346378
2025-01-26 08:00:00+00:00,123.03523856823519
2025-01-26 12:00:00+00:00,120.08569079090452
2025-01-26 16:00:00+00:00,102.51796091627355
2025-01-26 20:00:00+00:00,94.63908329343214
2025-01-27 00:00:00+00:00,96.08776653719977
2025-01-27 04:00:00+00:00,112.61416312445357
2025-01-27 08:00:00+00:00,114.86002016358795
2025-01-27 12:00:00+00:00,108.05074811213781
2025-01-27 16:00:00+00:00,89.03657380765877
2025-01-27 20:00:00+00:00,85.35434783700107
2025-01-28 00:00:00+00:00,95.82761365696827
2025-01-28 04:00:00+00:00,101.13656876073465
2025-01-28 08:00:00+00:00,116.96736809319748
2025-01-28 12:00:00+00:00,121.00419043502153
2025-01-28 16:00:00+00:00,98.7518066498223
2025-01-28 20:00:00+00:00,92.15485746583195
2025-01-29 00:00:00+00:00,109.07996626784627
2025-01-29 04:00:00+00:00,118.26896712986768
2025-01-29 08:00:00+00:00,133.60265127872282
2025-01-29 12:00:00+00:00,146.74091113909427
2025-01-29 16:00:00+00:00,111.2768010845087
2025-01-29 20:00:00+00:00,100.3681649803383
2025-01-30 00:00:00+00:00,109.60510264744647
2025-01-30 04:00:00+00:00,152.14249380597002
2025-01-30 08:00:00+00:00,155.01865405182483
2025-01-30 12:00:00+00:00,154.50369479654103
2025-01-30 16:00:00+00:00,113.1040728793866
2025-01-30 20:00:00+00:00,98.14006346046249
2025-01-31 00:00:00+00:00,116.53560139856029
2025-01-31 04:00:00+00:00,132.06316645974408
2025-01-31 08:00:00+00:00,132.4119802157542
2025-01-31 12:00:00+00:00,150.88039018050287
2025-01-31 16:00:00+00:00,103.81350303434657
2025-01-31 20:00:00+00:00,92.7468944865595
2025-02-01 00:00:00+00:00,118.6814415291411
2025-02-01 04:00:00+00:00,140.2699373738622
2025-02-01 08:00:00+00:00,137.3057823213141
2025-02-01 12:00:00+00:00,132.65764244656262
2025-02-01 16:00:00+00:00,109.22203880396499
2025-02-01 20:00:00+00:00,87.62129104146666
2025-02-02 00:00:00+00:00,108.24456519720498
2025-02-02 04:00:00+00:00,152.32584578688508
2025-02-02 08:00:00+00:00,162.65344465570521
2025-02-02 12:00:00+00:00,173.13591521153882
2025-02-02 16:00:00+00:00,104.82012046486666
2025-02-02 20:00:00+00:00,97.3239055005067
2025-02-03 00:00:00+00:00,120.57396263806405
2025-02-03 04:00:00+00:00,165.18464435572756
2025-02-03 08:00:00+00:00,145.76869080208823
2025-02-03 12:00:00+00:00,171.7444646688876
2025-02-03 16:00:00+00:00,116.5905494685109
2025-02-03 20:00:00+00:00,95.83241731732551
2025-02-04 00:00:00+00:00,115.20434938690987
2025-02-04 04:00:00+00:00,145.20588165346504
2025-02-04 08:00:00+00:00,155.29478724625656
2025-02-04 12:00:00+00:00,179.6662450148319
2025-02-04 16:00:00+00:00,99.18968801745345
2025-02-04 20:00:00+00:00,95.62000037366707
2025-02-05 00:00:00+00:00,132.17429836472513
2025-02-05 04:00:00+00:00,147.82553941390685
2025-02-05 08:00:00+00:00,152.27622008252055
2025-02-05 12:00:00+00:00,165.43135712196025
2025-02-05 16:00:00+00:00,119.06891428297509
2025-02-05 20:00:00+00:00,96.20967356985669
2025-02-06 00:00:00+00:00,119.43842034485482
2025-02-06 04:00:00+00:00,142.07354575137043
2025-02-06 08:00:00+00:00,155.00344083355952
2025-02-06 12:00:00+00:00,142.96307862581358
2025-02-06 16:00:00+00:00,118.70386753826921
2025-02-06 20:00:00+00:00,114.01149535607848
2025-02-07 00:00:00+00:00,115.8567840612813
2025-02-07 04:00:00+00:00,133.0126751272328
2025-02-07 08:00:00+00:00,124.81572636107508
2025-02-07 12:00:00+00:00,131.47219344849603
2025-02-07 16:00:00+00:00,102.23728477086655
2025-02-07 20:00:00+00:00,96.1282048917928
2025-02-08 00:00:00+00:00,102.7746129442774
2025-02-08 04:00:00+00:00,120.76658012393719
2025-02-08 08:00:00+00:00,128.7083656961248
2025-02-08 12:00:00+00:00,136.92233167453264
2025-02-08 16:00:00+00:00,106.32400793736734
2025-02-08 20:00:00+00:00,106.2522895853349
2025-02-09 00:00:00+00:00,109.21075646244874
2025-02-09 04:00:00+00:00,131.83670855123154
2025-02-09 08:00:00+00:00,150.26782302051473
2025-02-09 12:00:00+00:00,160.60835086055883
2025-02-09 16:00:00+00:00,125.41021965501258
2025-02-09 20:00:00+00:00,114.30451239011431
2025-02-10 00:00:00+00:00,148.96809665403813
2025-02-10 04:00:00+00:00,172.88277517796163
2025-02-10 08:00:00+00:00,170.3136451798389
2025-02-10 12:00:00+00:00,178.3570355139314
2025-02-10 16:00:00+00:00,119.51346371386
2025-02-10 20:00:00+00:00,103.21905186617484
2025-02-11 00:00:00+00:00,167.03007097962177
2025-02-11 04:00:00+00:00,179.14191868547962
2025-02-11 08:00:00+00:00,159.00896858521307
2025-02-11 12:00:00+00:00,203.2748964226132
2025-02-11 16:00:00+00:00,149.50457083474612
2025-02-11 20:00:00+00:00,108.74037016163993
2025-02-12 00:00:00+00:00,155.28217329532492
2025-02-12 04:00:00+00:00,173.20633552671362
2025-02-12 08:00:00+00:00,148.57356433702674
2025-02-12 12:00:00+00:00,175.62640353469237
2025-02-12 16:00:00+00:00,107.09961799182362
2025-02-12 20:00:00+00:00,94.67867490176347
2025-02-13 00:00:00+00:00,154.17279179466007
2025-02-13 04:00:00+00:00,149.99439594827942
2025-02-13 08:00:00+00:00,156.4053193994574
2025-02-13 12:00:00+00:00,162.44171657594651
2025-02-13 16:00:00+00:00,115.212190285911
2025-02-13 20:00:00+00:00,97.99735246758979
2025-02-14 00:00:00+00:00,136.97399107793493
2025-02-14 04:00:00+00:00,139.9865132150839
2025-02-14 08:00:00+00:00,156.76177276160186
2025-02-14 12:00:00+00:00,150.6245009351508
2025-02-14 16:00:00+00:00,99.79436139944374
2025-02-14 20:00:00+00:00,82.43021816642943
