date_created,market_resell_index
2025-02-02 12:00:00+00:00,165.05585853314523
2025-02-02 16:00:00+00:00,104.69354634837937
2025-02-02 20:00:00+00:00,98.01632636570976
2025-02-03 00:00:00+00:00,119.14257427420371
2025-02-03 04:00:00+00:00,157.59124295457315
2025-02-03 08:00:00+00:00,141.72019606867133
2025-02-03 12:00:00+00:00,163.7113560221341
2025-02-03 16:00:00+00:00,115.27314184015798
2025-02-03 20:00:00+00:00,97.4443493892708
2025-02-04 00:00:00+00:00,114.6995329490036
2025-02-04 04:00:00+00:00,141.50056544635717
2025-02-04 08:00:00+00:00,149.8168681221748
2025-02-04 12:00:00+00:00,171.60798121639567
2025-02-04 16:00:00+00:00,101.20381243830712
2025-02-04 20:00:00+00:00,98.26704219676675
2025-02-05 00:00:00+00:00,129.39164476469423
2025-02-05 04:00:00+00:00,143.94212418396108
2025-02-05 08:00:00+00:00,147.1171377896547
2025-02-05 12:00:00+00:00,158.77539013171577
2025-02-05 16:00:00+00:00,117.98200569006849
2025-02-05 20:00:00+00:00,98.2186185396747
2025-02-06 00:00:00+00:00,118.17367317111606
2025-02-06 04:00:00+00:00,137.63698840687707
2025-02-06 08:00:00+00:00,149.05366486187648
2025-02-06 12:00:00+00:00,138.35957145290888
2025-02-06 16:00:00+00:00,117.44863470291348
2025-02-06 20:00:00+00:00,113.43384987307279
2025-02-07 00:00:00+00:00,114.78132848676623
2025-02-07 04:00:00+00:00,129.60961569218577
2025-02-07 08:00:00+00:00,122.93159055881488
2025-02-07 12:00:00+00:00,129.01301821956318
2025-02-07 16:00:00+00:00,103.68258315856691
2025-02-07 20:00:00+00:00,98.63201806820018
2025-02-08 00:00:00+00:00,104.05604824625632
2025-02-08 04:00:00+00:00,119.0552038414037
2025-02-08 08:00:00+00:00,126.30221876450715
2025-02-08 12:00:00+00:00,133.55151055048586
2025-02-08 16:00:00+00:00,107.27187944009358
2025-02-08 20:00:00+00:00,106.54343797788587
2025-02-09 00:00:00+00:00,109.39001539462713
2025-02-09 04:00:00+00:00,129.0916567015217
2025-02-09 08:00:00+00:00,145.85867015983425
2025-02-09 12:00:00+00:00,155.03719914891968
2025-02-09 16:00:00+00:00,123.70577332523736
2025-02-09 20:00:00+00:00,114.03347654242195
2025-02-10 00:00:00+00:00,144.61538055799244
2025-02-10 04:00:00+00:00,165.3374390495289
2025-02-10 08:00:00+00:00,163.32043319455408
2025-02-10 12:00:00+00:00,170.17153344525883
2025-02-10 16:00:00+00:00,118.2430327555802
2025-02-10 20:00:00+00:00,104.12936513922497
2025-02-11 00:00:00+00:00,160.53441114036926
2025-02-11 04:00:00+00:00,170.894295228396
2025-02-11 08:00:00+00:00,152.76031432916471
2025-02-11 12:00:00+00:00,192.72197835099018
2025-02-11 16:00:00+00:00,144.85336364847757
2025-02-11 20:00:00+00:00,108.68993441044641
2025-02-12 00:00:00+00:00,149.3652237386692
2025-02-12 04:00:00+00:00,165.5624933018268
2025-02-12 08:00:00+00:00,143.80036192905973
2025-02-12 12:00:00+00:00,167.69791933831303
2025-02-12 16:00:00+00:00,106.94892359546655
2025-02-12 20:00:00+00:00,95.71054385392718
2025-02-13 00:00:00+00:00,148.5199028293115
2025-02-13 04:00:00+00:00,144.6897829417187
2025-02-13 08:00:00+00:00,150.57020688415815
2025-02-13 12:00:00+00:00,155.67636335134893
2025-02-13 16:00:00+00:00,113.796781002805
2025-02-13 20:00:00+00:00,98.72508345572875
2025-02-14 00:00:00+00:00,133.4719163439537
2025-02-14 04:00:00+00:00,136.06894518739892
2025-02-14 08:00:00+00:00,150.69546465470592
2025-02-14 12:00:00+00:00,146.001013988533
2025-02-14 16:00:00+00:00,100.3779770240123
2025-02-14 20:00:00+00:00,85.0163142053281
