date_created,market_resell_index
2025-01-15 00:00:00+00:00,100.0
2025-01-15 04:00:00+00:00,119.76018500913897
2025-01-15 08:00:00+00:00,124.2451928004712
2025-01-15 12:00:00+00:00,121.06926965706532
2025-01-15 16:00:00+00:00,99.48289005950022
2025-01-15 20:00:00+00:00,96.97188798683823
2025-01-16 00:00:00+00:00,107.43522815604543
2025-01-16 04:00:00+00:00,117.21626279998368
2025-01-16 08:00:00+00:00,115.20174706014348
2025-01-16 12:00:00+00:00,120.07185639473447
2025-01-16 16:00:00+00:00,99.33457440667817
2025-01-16 20:00:00+00:00,92.46423370678082
2025-01-17 00:00:00+00:00,109.34296513979507
2025-01-17 04:00:00+00:00,118.67040209447443
2025-01-17 08:00:00+00:00,110.64828972423186
2025-01-17 12:00:00+00:00,108.05392240712537
2025-01-17 16:00:00+00:00,94.4100541998694
2025-01-17 20:00:00+00:00,92.4415596366126
2025-01-18 00:00:00+00:00,107.1069346125307
2025-01-18 04:00:00+00:00,114.96519628767803
2025-01-18 08:00:00+00:00,106.10382434199299
2025-01-18 12:00:00+00:00,111.26930533474085
2025-01-18 16:00:00+00:00,96.56483587665845
2025-01-18 20:00:00+00:00,88.6953312355571
2025-01-19 00:00:00+00:00,102.69314689101691
2025-01-19 04:00:00+00:00,111.88078756624883
2025-01-19 08:00:00+00:00,125.32335825905422
2025-01-19 12:00:00+00:00,130.52697732630787
2025-01-19 16:00:00+00:00,113.32238358205183
2025-01-19 20:00:00+00:00,94.80413602033805
2025-01-20 00:00:00+00:00,107.41478654386148
2025-01-20 04:00:00+00:00,122.32260652410268
2025-01-20 08:00:00+00:00,129.7191627369479
2025-01-20 12:00:00+00:00,140.16786591632598
2025-01-20 16:00:00+00:00,99.485892629187
2025-01-20 20:00:00+00:00,94.4207311869729
2025-01-21 00:00:00+00:00,112.70429338352001
2025-01-21 04:00:00+00:00,116.4682333505094
2025-01-21 08:00:00+00:00,117.65674051885644
2025-01-21 12:00:00+00:00,119.53716366531106
2025-01-21 16:00:00+00:00,97.0041519938775
2025-01-21 20:00:00+00:00,93.8138565706147
2025-01-22 00:00:00+00:00,113.14554386348784
2025-01-22 04:00:00+00:00,128.92487985198838
2025-01-22 08:00:00+00:00,123.94444026295514
2025-01-22 12:00:00+00:00,119.43285520796968
2025-01-22 16:00:00+00:00,99.1715452982374
2025-01-22 20:00:00+00:00,91.41669539184872
2025-01-23 00:00:00+00:00,121.58656401678125
2025-01-23 04:00:00+00:00,124.0734024339325
2025-01-23 08:00:00+00:00,118.74275840747013
2025-01-23 12:00:00+00:00,116.12240883659899
2025-01-23 16:00:00+00:00,95.23381355920516
2025-01-23 20:00:00+00:00,92.61983808567332
2025-01-24 00:00:00+00:00,112.57454225723531
2025-01-24 04:00:00+00:00,127.06824745702716
2025-01-24 08:00:00+00:00,113.08363728914274
2025-01-24 12:00:00+00:00,112.97462612915555
2025-01-24 16:00:00+00:00,96.6190942891344
2025-01-24 20:00:00+00:00,89.68914502053936
2025-01-25 00:00:00+00:00,103.13753397817382
2025-01-25 04:00:00+00:00,103.74313203479537
2025-01-25 08:00:00+00:00,113.30584722296811
2025-01-25 12:00:00+00:00,106.46536721420412
2025-01-25 16:00:00+00:00,100.80483831493459
2025-01-25 20:00:00+00:00,92.50105998050604
2025-01-26 00:00:00+00:00,100.63458889325098
2025-01-26 04:00:00+00:00,105.97981891617555
2025-01-26 08:00:00+00:00,117.29613884154945
2025-01-26 12:00:00+00:00,115.00459170454285
2025-01-26 16:00:00+00:00,102.01686677711284
2025-01-26 20:00:00+00:00,96.07920592468058
2025-01-27 00:00:00+00:00,97.37379080652718
2025-01-27 04:00:00+00:00,109.62154792352919
2025-01-27 08:00:00+00:00,112.30070062469763
2025-01-27 12:00:00+00:00,106.38879137948734
2025-01-27 16:00:00+00:00,92.5084777708418
2025-01-27 20:00:00+00:00,90.57510544873386
2025-01-28 00:00:00+00:00,97.04774582809424
2025-01-28 04:00:00+00:00,101.87425059790955
2025-01-28 08:00:00+00:00,113.4650136910236
2025-01-28 12:00:00+00:00,115.46067736792136
2025-01-28 16:00:00+00:00,99.61175976450846
2025-01-28 20:00:00+00:00,95.5705267410578
2025-01-29 00:00:00+00:00,108.03315951316662
2025-01-29 04:00:00+00:00,114.40687332801393
2025-01-29 08:00:00+00:00,126.02604836381377
2025-01-29 12:00:00+00:00,135.2082984572278
2025-01-29 16:00:00+00:00,109.1646914570889
2025-01-29 20:00:00+00:00,101.44193657850768
2025-01-30 00:00:00+00:00,108.2047263391987
2025-01-30 04:00:00+00:00,139.46975148470332
2025-01-30 08:00:00+00:00,142.68093930692189
2025-01-30 12:00:00+00:00,141.7042207277577
2025-01-30 16:00:00+00:00,110.26869986719203
2025-01-30 20:00:00+00:00,99.40899634008727
2025-01-31 00:00:00+00:00,113.49929552476416
2025-01-31 04:00:00+00:00,124.9794218904512
2025-01-31 08:00:00+00:00,125.77698145490382
2025-01-31 12:00:00+00:00,138.2402174843201
2025-01-31 16:00:00+00:00,104.36467325887915
2025-01-31 20:00:00+00:00,96.5998412549456
2025-02-01 00:00:00+00:00,115.7356626147889
2025-02-01 04:00:00+00:00,130.602672451499
2025-02-01 08:00:00+00:00,129.4454417493247
2025-02-01 12:00:00+00:00,125.38164511532123
2025-02-01 16:00:00+00:00,108.29784049090362
2025-02-01 20:00:00+00:00,91.25358162548217
2025-02-02 00:00:00+00:00,109.04576019851325
2025-02-02 04:00:00+00:00,140.28191566345316
2025-02-02 08:00:00+00:00,148.25221649980602
2025-02-02 12:00:00+00:00,155.35933916020852
2025-02-02 16:00:00+00:00,104.66503902425085
2025-02-02 20:00:00+00:00,98.8524393398626
2025-02-03 00:00:00+00:00,117.3964054165696
2025-02-03 04:00:00+00:00,148.6709179854558
2025-02-03 08:00:00+00:00,136.86605632788135
2025-02-03 12:00:00+00:00,154.164724724571
2025-02-03 16:00:00+00:00,113.77473159353288
2025-02-03 20:00:00+00:00,99.5514515568421
2025-02-04 00:00:00+00:00,114.00924654283725
2025-02-04 04:00:00+00:00,136.78491134946012
2025-02-04 08:00:00+00:00,143.23091835713396
2025-02-04 12:00:00+00:00,161.88088715255702
2025-02-04 16:00:00+00:00,103.63881199534848
2025-02-04 20:00:00+00:00,101.48623975488594
2025-02-05 00:00:00+00:00,126.16054363549831
2025-02-05 04:00:00+00:00,139.3610615805244
2025-02-05 08:00:00+00:00,140.95781636652598
2025-02-05 12:00:00+00:00,150.7750036276062
2025-02-05 16:00:00+00:00,116.88864646226588
2025-02-05 20:00:00+00:00,100.717251529786
2025-02-06 00:00:00+00:00,116.55635568318333
2025-02-06 04:00:00+00:00,132.48981316067994
2025-02-06 08:00:00+00:00,142.11331857986931
2025-02-06 12:00:00+00:00,132.84877648612886
2025-02-06 16:00:00+00:00,116.01871635910517
2025-02-06 20:00:00+00:00,112.82720324580384
2025-02-07 00:00:00+00:00,113.58868396305272
2025-02-07 04:00:00+00:00,125.81360500225273
2025-02-07 08:00:00+00:00,120.70935972272886
2025-02-07 12:00:00+00:00,126.05302938004958
2025-02-07 16:00:00+00:00,105.44462449059283
2025-02-07 20:00:00+00:00,101.69291003364701
2025-02-08 00:00:00+00:00,105.70108058301754
2025-02-08 04:00:00+00:00,117.04179047624275
2025-02-08 08:00:00+00:00,123.39712006991245
2025-02-08 12:00:00+00:00,129.5157970915317
2025-02-08 16:00:00+00:00,108.40758931311181
2025-02-08 20:00:00+00:00,107.08552042056044
2025-02-09 00:00:00+00:00,109.52054988008382
2025-02-09 04:00:00+00:00,125.77363818611936
2025-02-09 08:00:00+00:00,140.38705846237465
2025-02-09 12:00:00+00:00,148.2327743710664
2025-02-09 16:00:00+00:00,121.71738560048486
2025-02-09 20:00:00+00:00,113.61118259970571
2025-02-10 00:00:00+00:00,139.34437281828895
2025-02-10 04:00:00+00:00,156.15741562047995
2025-02-10 08:00:00+00:00,154.75744311504334
2025-02-10 12:00:00+00:00,160.1514351443673
2025-02-10 16:00:00+00:00,116.68646731091077
2025-02-10 20:00:00+00:00,105.21416971682098
2025-02-11 00:00:00+00:00,152.61284345287993
2025-02-11 04:00:00+00:00,160.993845989926
2025-02-11 08:00:00+00:00,145.31577093807357
2025-02-11 12:00:00+00:00,179.69902159991398
2025-02-11 16:00:00+00:00,139.15023185115936
2025-02-11 20:00:00+00:00,108.72848650218086
2025-02-12 00:00:00+00:00,142.26567094573264
2025-02-12 04:00:00+00:00,156.19207922189466
2025-02-12 08:00:00+00:00,137.83630472889246
2025-02-12 12:00:00+00:00,157.98555238925493
2025-02-12 16:00:00+00:00,106.73623331859162
2025-02-12 20:00:00+00:00,96.94703234195559
2025-02-13 00:00:00+00:00,141.65571297936546
2025-02-13 04:00:00+00:00,138.31039711069957
2025-02-13 08:00:00+00:00,143.35458773534035
2025-02-13 12:00:00+00:00,147.34120804646145
2025-02-13 16:00:00+00:00,112.11444893492127
2025-02-13 20:00:00+00:00,99.64925251929927
2025-02-14 00:00:00+00:00,129.34072678501013
2025-02-14 04:00:00+00:00,131.33257334661633
2025-02-14 08:00:00+00:00,143.29172496942365
2025-02-14 12:00:00+00:00,140.31861667599742
2025-02-14 16:00:00+00:00,101.2110969142507
2025-02-14 20:00:00+00:00,88.11286153985044
