date_created,market_resell_index
2025-01-15 00:00:00+00:00,100.0
2025-01-15 04:00:00+00:00,107.58614806171039
2025-01-15 08:00:00+00:00,110.61983470594468
2025-01-15 12:00:00+00:00,110.34496701055828
2025-01-15 16:00:00+00:00,101.13031158544364
2025-01-15 20:00:00+00:00,99.23580250923827
2025-01-16 00:00:00+00:00,104.31922802079397
2025-01-16 04:00:00+00:00,108.47435601385389
2025-01-16 08:00:00+00:00,106.53038495596087
2025-01-16 12:00:00+00:00,109.95247201846166
2025-01-16 16:00:00+00:00,101.2198734622914
2025-01-16 20:00:00+00:00,98.01225251804146
2025-01-17 00:00:00+00:00,105.3857876050074
2025-01-17 04:00:00+00:00,107.77947938557453
2025-01-17 08:00:00+00:00,105.68511559713085
2025-01-17 12:00:00+00:00,104.20268774787422
2025-01-17 16:00:00+00:00,101.07801716775072
2025-01-17 20:00:00+00:00,99.64594556415875
2025-01-18 00:00:00+00:00,102.15705442831948
2025-01-18 04:00:00+00:00,106.45620758468776
2025-01-18 08:00:00+00:00,101.49361545631433
2025-01-18 12:00:00+00:00,104.95284767914502
2025-01-18 16:00:00+00:00,97.72600123139749
2025-01-18 20:00:00+00:00,94.46601302885246
2025-01-19 00:00:00+00:00,101.42558858185647
2025-01-19 04:00:00+00:00,105.55834101987506
2025-01-19 08:00:00+00:00,112.70110230332683
2025-01-19 12:00:00+00:00,113.8433901520634
2025-01-19 16:00:00+00:00,106.86699736300827
2025-01-19 20:00:00+00:00,100.30268202520861
2025-01-20 00:00:00+00:00,103.69931342289496
2025-01-20 04:00:00+00:00,112.03766119994413
2025-01-20 08:00:00+00:00,113.72362380249214
2025-01-20 12:00:00+00:00,118.78304959392207
2025-01-20 16:00:00+00:00,101.73739688212052
2025-01-20 20:00:00+00:00,99.77225834499345
2025-01-21 00:00:00+00:00,104.79518131944783
2025-01-21 04:00:00+00:00,107.27175932372185
2025-01-21 08:00:00+00:00,109.33332825495044
2025-01-21 12:00:00+00:00,107.61502960382074
2025-01-21 16:00:00+00:00,100.50820726381149
2025-01-21 20:00:00+00:00,100.39419412736986
2025-01-22 00:00:00+00:00,105.71535936124796
2025-01-22 04:00:00+00:00,113.39197350998973
2025-01-22 08:00:00+00:00,111.30661071185249
2025-01-22 12:00:00+00:00,109.77446436929925
2025-01-22 16:00:00+00:00,99.50893385444691
2025-01-22 20:00:00+00:00,98.72891604686401
2025-01-23 00:00:00+00:00,110.00364916159774
2025-01-23 04:00:00+00:00,110.22894032716157
2025-01-23 08:00:00+00:00,110.83924648743566
2025-01-23 12:00:00+00:00,107.91899957226381
2025-01-23 16:00:00+00:00,97.28219416670525
2025-01-23 20:00:00+00:00,96.30547373171737
2025-01-24 00:00:00+00:00,106.05472363684426
2025-01-24 04:00:00+00:00,112.00589967183733
2025-01-24 08:00:00+00:00,107.45796506661014
2025-01-24 12:00:00+00:00,105.82714844849559
2025-01-24 16:00:00+00:00,99.48572021990394
2025-01-24 20:00:00+00:00,95.18202013019153
2025-01-25 00:00:00+00:00,102.33082177284156
2025-01-25 04:00:00+00:00,103.06853903454481
2025-01-25 08:00:00+00:00,106.3868583413802
2025-01-25 12:00:00+00:00,102.78523430752202
2025-01-25 16:00:00+00:00,100.81306644232214
2025-01-25 20:00:00+00:00,97.30379028545758
2025-01-26 00:00:00+00:00,100.77055469078222
2025-01-26 04:00:00+00:00,103.03559884295676
2025-01-26 08:00:00+00:00,108.33018386843439
2025-01-26 12:00:00+00:00,107.1981383245062
2025-01-26 16:00:00+00:00,101.54645865362134
2025-01-26 20:00:00+00:00,98.40923732235571
2025-01-27 00:00:00+00:00,99.56718844208389
2025-01-27 04:00:00+00:00,105.41365914190798
2025-01-27 08:00:00+00:00,107.75122751311736
2025-01-27 12:00:00+00:00,103.17161162239276
2025-01-27 16:00:00+00:00,97.59848574780071
2025-01-27 20:00:00+00:00,98.39464461343898
2025-01-28 00:00:00+00:00,99.7181678552694
2025-01-28 04:00:00+00:00,103.16986602609511
2025-01-28 08:00:00+00:00,107.43334996949143
2025-01-28 12:00:00+00:00,106.88384570255826
2025-01-28 16:00:00+00:00,101.22313274292581
2025-01-28 20:00:00+00:00,100.9273405540386
2025-01-29 00:00:00+00:00,105.95095249489103
2025-01-29 04:00:00+00:00,108.19660527215432
2025-01-29 08:00:00+00:00,113.40346372533531
2025-01-29 12:00:00+00:00,117.09355514106927
2025-01-29 16:00:00+00:00,106.47822817565873
2025-01-29 20:00:00+00:00,103.83153171488274
