product_id,price,option,date_created,is_immediate_delivery_item,normalized_premium,name
64439,137000,275,2025-02-12 04:54:28+00:00,False,6.2015503875969, Adidas Yeezy Foam RNNR Onyx 
64439,128000,255,2025-02-12 03:42:21+00:00,False,-0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,130000,245,2025-02-12 00:22:50+00:00,False,0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,139000,285,2025-02-12 00:22:40+00:00,False,7.751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,135000,265,2025-02-11 18:42:36+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,134000,265,2025-02-11 11:58:15+00:00,False,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,168000,275,2025-02-11 06:55:00+00:00,True,30.23255813953488, Adidas Yeezy Foam RNNR Onyx 
64439,137000,275,2025-02-11 04:42:16+00:00,False,6.2015503875969, Adidas Yeezy Foam RNNR Onyx 
64439,129000,285,2025-02-11 03:53:00+00:00,False,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,93000,235,2025-02-11 01:49:37+00:00,False,-27.906976744186046, Adidas Yeezy Foam RNNR Onyx 
64439,130000,265,2025-02-11 01:33:40+00:00,False,0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,134000,255,2025-02-10 23:25:20+00:00,True,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,128000,265,2025-02-10 15:55:42+00:00,False,-0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,149000,275,2025-02-10 14:59:33+00:00,True,15.503875968992247, Adidas Yeezy Foam RNNR Onyx 
64439,92000,235,2025-02-10 13:42:15+00:00,False,-28.68217054263566, Adidas Yeezy Foam RNNR Onyx 
64439,135000,275,2025-02-10 13:42:15+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,120000,265,2025-02-10 10:05:05+00:00,False,-6.976744186046512, Adidas Yeezy Foam RNNR Onyx 
64439,124000,305,2025-02-10 07:58:27+00:00,True,-3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,130000,275,2025-02-10 04:59:47+00:00,False,0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,140000,285,2025-02-10 04:26:50+00:00,False,8.527131782945736, Adidas Yeezy Foam RNNR Onyx 
64439,122000,235,2025-02-09 22:13:08+00:00,True,-5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,149000,265,2025-02-09 21:47:58+00:00,True,15.503875968992247, Adidas Yeezy Foam RNNR Onyx 
64439,129000,265,2025-02-09 16:30:19+00:00,False,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,145000,275,2025-02-09 15:19:27+00:00,True,12.4031007751938, Adidas Yeezy Foam RNNR Onyx 
64439,165000,285,2025-02-09 11:49:49+00:00,True,27.906976744186046, Adidas Yeezy Foam RNNR Onyx 
64439,135000,275,2025-02-09 10:57:43+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,140000,285,2025-02-09 09:46:02+00:00,False,8.527131782945736, Adidas Yeezy Foam RNNR Onyx 
64439,93000,235,2025-02-09 06:40:23+00:00,False,-27.906976744186046, Adidas Yeezy Foam RNNR Onyx 
64439,140000,295,2025-02-08 17:36:16+00:00,False,8.527131782945736, Adidas Yeezy Foam RNNR Onyx 
64439,129000,255,2025-02-08 15:09:21+00:00,False,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,139000,285,2025-02-08 10:14:39+00:00,False,7.751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,122000,305,2025-02-08 08:29:43+00:00,False,-5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,129000,255,2025-02-08 08:23:52+00:00,False,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,89000,235,2025-02-07 23:55:48+00:00,False,-31.007751937984494, Adidas Yeezy Foam RNNR Onyx 
64439,142000,275,2025-02-07 23:10:57+00:00,True,10.077519379844961, Adidas Yeezy Foam RNNR Onyx 
64439,137000,285,2025-02-07 13:53:50+00:00,False,6.2015503875969, Adidas Yeezy Foam RNNR Onyx 
64439,136000,275,2025-02-07 04:22:52+00:00,False,5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,122000,235,2025-02-07 03:56:15+00:00,True,-5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,135000,275,2025-02-07 02:49:36+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,139000,295,2025-02-07 01:55:24+00:00,False,7.751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,135000,285,2025-02-07 01:54:28+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,132000,265,2025-02-06 13:34:35+00:00,True,2.3255813953488373, Adidas Yeezy Foam RNNR Onyx 
64439,115000,265,2025-02-06 12:27:45+00:00,False,-10.852713178294573, Adidas Yeezy Foam RNNR Onyx 
64439,132000,265,2025-02-06 09:03:37+00:00,True,2.3255813953488373, Adidas Yeezy Foam RNNR Onyx 
64439,131000,265,2025-02-06 08:46:09+00:00,True,1.550387596899225, Adidas Yeezy Foam RNNR Onyx 
64439,83000,235,2025-02-06 03:15:56+00:00,True,-35.65891472868217, Adidas Yeezy Foam RNNR Onyx 
64439,132000,255,2025-02-06 02:36:27+00:00,True,2.3255813953488373, Adidas Yeezy Foam RNNR Onyx 
64439,134000,285,2025-02-05 16:36:03+00:00,False,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,101000,225,2025-02-05 14:47:55+00:00,True,-21.705426356589147, Adidas Yeezy Foam RNNR Onyx 
64439,134000,275,2025-02-05 05:15:14+00:00,False,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,133000,265,2025-02-05 01:17:00+00:00,True,3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,138000,295,2025-02-05 00:55:54+00:00,False,6.976744186046512, Adidas Yeezy Foam RNNR Onyx 
64439,85000,235,2025-02-04 12:12:20+00:00,False,-34.10852713178294, Adidas Yeezy Foam RNNR Onyx 
64439,134000,245,2025-02-04 08:47:22+00:00,False,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,147000,275,2025-02-04 08:09:07+00:00,True,13.953488372093023, Adidas Yeezy Foam RNNR Onyx 
64439,134000,275,2025-02-04 02:51:45+00:00,False,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,127000,265,2025-02-04 02:29:54+00:00,False,-1.550387596899225, Adidas Yeezy Foam RNNR Onyx 
64439,136000,285,2025-02-03 13:27:59+00:00,False,5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,93000,235,2025-02-03 06:26:41+00:00,True,-27.906976744186046, Adidas Yeezy Foam RNNR Onyx 
64439,135000,285,2025-02-03 05:13:40+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,138000,275,2025-02-03 03:54:06+00:00,True,6.976744186046512, Adidas Yeezy Foam RNNR Onyx 
64439,136000,285,2025-02-02 12:16:42+00:00,False,5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,130000,275,2025-02-02 04:39:30+00:00,False,0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,180000,315,2025-02-01 22:17:37+00:00,True,39.53488372093023, Adidas Yeezy Foam RNNR Onyx 
64439,175000,315,2025-02-01 14:09:05+00:00,True,35.65891472868217, Adidas Yeezy Foam RNNR Onyx 
64439,109000,305,2025-02-01 13:40:30+00:00,False,-15.503875968992247, Adidas Yeezy Foam RNNR Onyx 
64439,109000,305,2025-02-01 11:31:25+00:00,False,-15.503875968992247, Adidas Yeezy Foam RNNR Onyx 
64439,121000,285,2025-02-01 11:24:23+00:00,False,-6.2015503875969, Adidas Yeezy Foam RNNR Onyx 
64439,137000,295,2025-02-01 03:23:20+00:00,False,6.2015503875969, Adidas Yeezy Foam RNNR Onyx 
64439,135000,275,2025-01-31 15:09:39+00:00,True,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,85000,235,2025-01-31 15:07:47+00:00,False,-34.10852713178294, Adidas Yeezy Foam RNNR Onyx 
64439,134000,275,2025-01-31 15:00:54+00:00,True,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,130000,255,2025-01-31 13:09:04+00:00,True,0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,129000,255,2025-01-31 12:50:21+00:00,True,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,135000,285,2025-01-31 12:22:28+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,112000,265,2025-01-31 04:24:23+00:00,False,-13.178294573643413, Adidas Yeezy Foam RNNR Onyx 
64439,120000,275,2025-01-30 19:54:01+00:00,False,-6.976744186046512, Adidas Yeezy Foam RNNR Onyx 
64439,128000,255,2025-01-30 14:10:21+00:00,True,-0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,135000,265,2025-01-30 13:08:35+00:00,True,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,129000,255,2025-01-30 12:38:50+00:00,False,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,105000,305,2025-01-30 11:32:26+00:00,False,-18.6046511627907, Adidas Yeezy Foam RNNR Onyx 
64439,125000,265,2025-01-30 07:25:17+00:00,False,-3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,85000,235,2025-01-30 07:24:57+00:00,False,-34.10852713178294, Adidas Yeezy Foam RNNR Onyx 
64439,136000,295,2025-01-30 03:43:32+00:00,False,5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,115000,275,2025-01-30 02:15:40+00:00,False,-10.852713178294573, Adidas Yeezy Foam RNNR Onyx 
64439,133000,285,2025-01-30 00:48:20+00:00,False,3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,135000,295,2025-01-29 13:44:22+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,131000,285,2025-01-29 12:33:59+00:00,False,1.550387596899225, Adidas Yeezy Foam RNNR Onyx 
64439,125000,275,2025-01-29 08:39:35+00:00,False,-3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,168000,295,2025-01-29 05:43:49+00:00,True,30.23255813953488, Adidas Yeezy Foam RNNR Onyx 
64439,127000,275,2025-01-29 04:13:44+00:00,False,-1.550387596899225, Adidas Yeezy Foam RNNR Onyx 
64439,126000,265,2025-01-29 03:51:12+00:00,False,-2.3255813953488373, Adidas Yeezy Foam RNNR Onyx 
64439,130000,285,2025-01-29 03:02:07+00:00,False,0.7751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,158000,285,2025-01-28 14:27:59+00:00,True,22.48062015503876, Adidas Yeezy Foam RNNR Onyx 
64439,129000,285,2025-01-28 10:11:09+00:00,False,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,125000,285,2025-01-28 05:52:31+00:00,False,-3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,95000,225,2025-01-28 05:45:55+00:00,False,-26.356589147286826, Adidas Yeezy Foam RNNR Onyx 
64439,119000,255,2025-01-28 01:52:40+00:00,False,-7.751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,118000,255,2025-01-27 23:04:02+00:00,False,-8.527131782945736, Adidas Yeezy Foam RNNR Onyx 
64439,121000,275,2025-01-27 20:00:12+00:00,False,-6.2015503875969, Adidas Yeezy Foam RNNR Onyx 
64439,135000,295,2025-01-27 18:06:48+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,125000,265,2025-01-27 15:10:12+00:00,False,-3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,124000,285,2025-01-27 11:51:09+00:00,False,-3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,126000,275,2025-01-27 05:25:01+00:00,True,-2.3255813953488373, Adidas Yeezy Foam RNNR Onyx 
64439,129000,275,2025-01-26 18:40:19+00:00,False,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,132000,245,2025-01-26 17:38:07+00:00,False,2.3255813953488373, Adidas Yeezy Foam RNNR Onyx 
64439,169000,285,2025-01-26 07:35:32+00:00,True,31.007751937984494, Adidas Yeezy Foam RNNR Onyx 
64439,125000,275,2025-01-26 01:54:38+00:00,True,-3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,109000,305,2025-01-25 14:55:18+00:00,False,-15.503875968992247, Adidas Yeezy Foam RNNR Onyx 
64439,85000,235,2025-01-25 13:01:09+00:00,False,-34.10852713178294, Adidas Yeezy Foam RNNR Onyx 
64439,125000,265,2025-01-25 04:21:05+00:00,False,-3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,85000,235,2025-01-25 03:27:38+00:00,False,-34.10852713178294, Adidas Yeezy Foam RNNR Onyx 
64439,108000,305,2025-01-24 15:43:47+00:00,False,-16.27906976744186, Adidas Yeezy Foam RNNR Onyx 
64439,129000,245,2025-01-24 13:58:46+00:00,True,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,122000,285,2025-01-24 12:06:03+00:00,False,-5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,124000,265,2025-01-24 08:01:10+00:00,False,-3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,134000,295,2025-01-23 22:14:36+00:00,False,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,135000,295,2025-01-23 13:37:47+00:00,False,4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,108000,305,2025-01-23 12:57:05+00:00,False,-16.27906976744186, Adidas Yeezy Foam RNNR Onyx 
64439,105000,305,2025-01-23 12:55:46+00:00,False,-18.6046511627907, Adidas Yeezy Foam RNNR Onyx 
64439,141000,265,2025-01-23 05:49:37+00:00,True,9.30232558139535, Adidas Yeezy Foam RNNR Onyx 
64439,159000,285,2025-01-22 15:01:34+00:00,True,23.25581395348837, Adidas Yeezy Foam RNNR Onyx 
64439,100000,305,2025-01-22 03:16:07+00:00,False,-22.48062015503876, Adidas Yeezy Foam RNNR Onyx 
64439,102000,265,2025-01-21 15:06:08+00:00,False,-20.930232558139537, Adidas Yeezy Foam RNNR Onyx 
64439,88000,245,2025-01-21 11:26:48+00:00,False,-31.782945736434108, Adidas Yeezy Foam RNNR Onyx 
64439,127000,275,2025-01-21 05:27:18+00:00,False,-1.550387596899225, Adidas Yeezy Foam RNNR Onyx 
64439,136000,275,2025-01-20 14:49:39+00:00,True,5.426356589147287, Adidas Yeezy Foam RNNR Onyx 
64439,133000,265,2025-01-20 08:35:29+00:00,True,3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,90000,235,2025-01-20 02:59:49+00:00,False,-30.23255813953488, Adidas Yeezy Foam RNNR Onyx 
64439,149000,285,2025-01-19 11:15:54+00:00,True,15.503875968992247, Adidas Yeezy Foam RNNR Onyx 
64439,133000,275,2025-01-19 04:02:01+00:00,True,3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,125000,265,2025-01-19 03:13:08+00:00,False,-3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,149000,285,2025-01-18 17:12:25+00:00,True,15.503875968992247, Adidas Yeezy Foam RNNR Onyx 
64439,110000,275,2025-01-18 17:01:49+00:00,False,-14.728682170542637, Adidas Yeezy Foam RNNR Onyx 
64439,132000,275,2025-01-18 16:01:22+00:00,True,2.3255813953488373, Adidas Yeezy Foam RNNR Onyx 
64439,124000,265,2025-01-18 14:21:36+00:00,False,-3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,118000,285,2025-01-18 05:47:30+00:00,False,-8.527131782945736, Adidas Yeezy Foam RNNR Onyx 
64439,120000,285,2025-01-18 05:14:59+00:00,False,-6.976744186046512, Adidas Yeezy Foam RNNR Onyx 
64439,127000,255,2025-01-18 04:36:05+00:00,False,-1.550387596899225, Adidas Yeezy Foam RNNR Onyx 
64439,143000,255,2025-01-18 02:55:05+00:00,True,10.852713178294573, Adidas Yeezy Foam RNNR Onyx 
64439,155000,265,2025-01-17 10:26:52+00:00,True,20.155038759689923, Adidas Yeezy Foam RNNR Onyx 
64439,123000,255,2025-01-17 07:46:01+00:00,False,-4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,125000,275,2025-01-16 15:36:25+00:00,False,-3.10077519379845, Adidas Yeezy Foam RNNR Onyx 
64439,120000,275,2025-01-16 13:31:46+00:00,False,-6.976744186046512, Adidas Yeezy Foam RNNR Onyx 
64439,124000,265,2025-01-16 08:20:59+00:00,True,-3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,129000,245,2025-01-16 04:02:39+00:00,False,0.0, Adidas Yeezy Foam RNNR Onyx 
64439,87000,245,2025-01-16 03:10:02+00:00,False,-32.55813953488372, Adidas Yeezy Foam RNNR Onyx 
64439,120000,285,2025-01-16 03:09:40+00:00,False,-6.976744186046512, Adidas Yeezy Foam RNNR Onyx 
64439,101000,265,2025-01-16 02:32:48+00:00,False,-21.705426356589147, Adidas Yeezy Foam RNNR Onyx 
64439,139000,255,2025-01-15 14:30:07+00:00,True,7.751937984496124, Adidas Yeezy Foam RNNR Onyx 
64439,123000,265,2025-01-15 06:00:22+00:00,True,-4.651162790697675, Adidas Yeezy Foam RNNR Onyx 
64439,134000,295,2025-01-15 04:33:34+00:00,False,3.875968992248062, Adidas Yeezy Foam RNNR Onyx 
64439,111000,275,2025-01-15 00:54:01+00:00,False,-13.953488372093023, Adidas Yeezy Foam RNNR Onyx 
