product_id,price,option,date_created,is_immediate_delivery_item,normalized_premium,name
178942,106000,230,2025-02-10 04:40:22+00:00,False,-17.829457364341085, New Balance 530 Grey Matter Silver Metallic 
178942,110000,255,2025-02-10 04:15:31+00:00,False,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,120000,270,2025-02-09 11:20:12+00:00,True,-6.976744186046512, New Balance 530 Grey Matter Silver Metallic 
178942,108000,235,2025-02-09 05:15:33+00:00,False,-16.27906976744186, New Balance 530 Grey Matter Silver Metallic 
178942,126000,265,2025-02-09 01:32:36+00:00,True,-2.3255813953488373, New Balance 530 Grey Matter Silver Metallic 
178942,103000,280,2025-02-08 14:03:49+00:00,True,-20.155038759689923, New Balance 530 Grey Matter Silver Metallic 
178942,107000,235,2025-02-08 11:25:15+00:00,False,-17.05426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,112000,240,2025-02-08 08:53:14+00:00,False,-13.178294573643413, New Balance 530 Grey Matter Silver Metallic 
178942,99000,280,2025-02-08 02:27:18+00:00,False,-23.25581395348837, New Balance 530 Grey Matter Silver Metallic 
178942,100000,280,2025-02-07 22:57:28+00:00,True,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,111000,240,2025-02-07 14:28:57+00:00,False,-13.953488372093023, New Balance 530 Grey Matter Silver Metallic 
178942,106000,235,2025-02-07 12:16:42+00:00,False,-17.829457364341085, New Balance 530 Grey Matter Silver Metallic 
178942,111000,240,2025-02-06 23:08:01+00:00,False,-13.953488372093023, New Balance 530 Grey Matter Silver Metallic 
178942,114000,270,2025-02-06 06:41:35+00:00,False,-11.627906976744185, New Balance 530 Grey Matter Silver Metallic 
178942,107000,235,2025-02-06 06:29:41+00:00,False,-17.05426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,115000,265,2025-02-06 05:00:20+00:00,False,-10.852713178294573, New Balance 530 Grey Matter Silver Metallic 
178942,112000,225,2025-02-05 19:23:02+00:00,False,-13.178294573643413, New Balance 530 Grey Matter Silver Metallic 
178942,113000,270,2025-02-05 16:45:29+00:00,False,-12.4031007751938, New Balance 530 Grey Matter Silver Metallic 
178942,145000,260,2025-02-05 09:42:02+00:00,True,12.4031007751938, New Balance 530 Grey Matter Silver Metallic 
178942,100000,240,2025-02-05 09:39:10+00:00,True,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,107000,235,2025-02-05 03:52:46+00:00,False,-17.05426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,128000,260,2025-02-05 03:49:30+00:00,False,-0.7751937984496124, New Balance 530 Grey Matter Silver Metallic 
178942,105000,230,2025-02-04 10:30:02+00:00,False,-18.6046511627907, New Balance 530 Grey Matter Silver Metallic 
178942,128000,260,2025-02-04 07:38:37+00:00,False,-0.7751937984496124, New Balance 530 Grey Matter Silver Metallic 
178942,104000,230,2025-02-04 07:05:54+00:00,False,-19.379844961240313, New Balance 530 Grey Matter Silver Metallic 
178942,113000,225,2025-02-04 04:43:53+00:00,True,-12.4031007751938, New Balance 530 Grey Matter Silver Metallic 
178942,100000,280,2025-02-03 16:04:24+00:00,True,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,105000,235,2025-02-03 06:44:51+00:00,False,-18.6046511627907, New Balance 530 Grey Matter Silver Metallic 
178942,112000,250,2025-02-03 06:31:12+00:00,False,-13.178294573643413, New Balance 530 Grey Matter Silver Metallic 
178942,110000,245,2025-02-02 14:35:19+00:00,True,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,109000,245,2025-02-02 14:16:18+00:00,True,-15.503875968992247, New Balance 530 Grey Matter Silver Metallic 
178942,140000,260,2025-02-02 14:16:18+00:00,True,8.527131782945736, New Balance 530 Grey Matter Silver Metallic 
178942,111000,225,2025-02-02 11:54:14+00:00,False,-13.953488372093023, New Balance 530 Grey Matter Silver Metallic 
178942,104000,235,2025-02-02 11:45:32+00:00,False,-19.379844961240313, New Balance 530 Grey Matter Silver Metallic 
178942,108000,245,2025-02-02 11:00:15+00:00,True,-16.27906976744186, New Balance 530 Grey Matter Silver Metallic 
178942,108000,250,2025-02-02 10:38:27+00:00,False,-16.27906976744186, New Balance 530 Grey Matter Silver Metallic 
178942,104000,230,2025-02-02 10:05:47+00:00,False,-19.379844961240313, New Balance 530 Grey Matter Silver Metallic 
178942,110000,225,2025-02-02 09:23:34+00:00,True,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,112000,220,2025-02-02 07:02:43+00:00,True,-13.178294573643413, New Balance 530 Grey Matter Silver Metallic 
178942,101000,255,2025-02-02 04:34:08+00:00,False,-21.705426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,106000,230,2025-02-02 01:37:06+00:00,True,-17.829457364341085, New Balance 530 Grey Matter Silver Metallic 
178942,101000,255,2025-02-01 15:54:05+00:00,False,-21.705426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,129000,275,2025-02-01 12:33:17+00:00,True,0.0, New Balance 530 Grey Matter Silver Metallic 
178942,112000,240,2025-02-01 09:00:52+00:00,False,-13.178294573643413, New Balance 530 Grey Matter Silver Metallic 
178942,135000,270,2025-02-01 02:41:37+00:00,True,4.651162790697675, New Balance 530 Grey Matter Silver Metallic 
178942,110000,225,2025-02-01 01:24:05+00:00,True,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,110000,260,2025-01-31 08:36:07+00:00,True,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,104000,235,2025-01-31 04:54:07+00:00,False,-19.379844961240313, New Balance 530 Grey Matter Silver Metallic 
178942,110000,225,2025-01-31 03:16:39+00:00,False,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,112000,240,2025-01-30 13:08:58+00:00,False,-13.178294573643413, New Balance 530 Grey Matter Silver Metallic 
178942,101000,245,2025-01-30 09:02:41+00:00,False,-21.705426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,118000,250,2025-01-30 07:58:04+00:00,True,-8.527131782945736, New Balance 530 Grey Matter Silver Metallic 
178942,105000,230,2025-01-30 04:07:18+00:00,True,-18.6046511627907, New Balance 530 Grey Matter Silver Metallic 
178942,114000,285,2025-01-29 07:18:48+00:00,False,-11.627906976744185, New Balance 530 Grey Matter Silver Metallic 
178942,108000,270,2025-01-29 06:32:57+00:00,False,-16.27906976744186, New Balance 530 Grey Matter Silver Metallic 
178942,113000,235,2025-01-29 03:33:58+00:00,True,-12.4031007751938, New Balance 530 Grey Matter Silver Metallic 
178942,110000,220,2025-01-29 02:32:19+00:00,True,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,109000,220,2025-01-28 07:36:52+00:00,True,-15.503875968992247, New Balance 530 Grey Matter Silver Metallic 
178942,130000,255,2025-01-28 05:35:12+00:00,True,0.7751937984496124, New Balance 530 Grey Matter Silver Metallic 
178942,114000,290,2025-01-27 13:29:14+00:00,False,-11.627906976744185, New Balance 530 Grey Matter Silver Metallic 
178942,101000,245,2025-01-27 07:55:49+00:00,False,-21.705426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,99000,245,2025-01-27 05:20:54+00:00,False,-23.25581395348837, New Balance 530 Grey Matter Silver Metallic 
178942,100000,255,2025-01-26 15:17:36+00:00,False,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,98000,280,2025-01-26 08:38:22+00:00,False,-24.031007751937985, New Balance 530 Grey Matter Silver Metallic 
178942,109000,260,2025-01-26 00:41:12+00:00,True,-15.503875968992247, New Balance 530 Grey Matter Silver Metallic 
178942,120000,275,2025-01-25 13:35:21+00:00,False,-6.976744186046512, New Balance 530 Grey Matter Silver Metallic 
178942,109000,220,2025-01-24 11:54:24+00:00,False,-15.503875968992247, New Balance 530 Grey Matter Silver Metallic 
178942,104000,235,2025-01-24 02:07:18+00:00,False,-19.379844961240313, New Balance 530 Grey Matter Silver Metallic 
178942,119000,240,2025-01-23 22:45:33+00:00,True,-7.751937984496124, New Balance 530 Grey Matter Silver Metallic 
178942,118000,235,2025-01-23 15:38:17+00:00,True,-8.527131782945736, New Balance 530 Grey Matter Silver Metallic 
178942,111000,240,2025-01-23 13:35:41+00:00,False,-13.953488372093023, New Balance 530 Grey Matter Silver Metallic 
178942,118000,240,2025-01-23 02:44:43+00:00,True,-8.527131782945736, New Balance 530 Grey Matter Silver Metallic 
178942,107000,240,2025-01-23 02:38:46+00:00,False,-17.05426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,105000,230,2025-01-22 15:09:40+00:00,True,-18.6046511627907, New Balance 530 Grey Matter Silver Metallic 
178942,104000,230,2025-01-22 12:12:06+00:00,True,-19.379844961240313, New Balance 530 Grey Matter Silver Metallic 
178942,122000,230,2025-01-22 10:59:37+00:00,True,-5.426356589147287, New Balance 530 Grey Matter Silver Metallic 
178942,100000,280,2025-01-21 16:09:42+00:00,True,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,117000,240,2025-01-21 06:55:11+00:00,True,-9.30232558139535, New Balance 530 Grey Matter Silver Metallic 
178942,106000,240,2025-01-21 06:26:47+00:00,False,-17.829457364341085, New Balance 530 Grey Matter Silver Metallic 
178942,100000,255,2025-01-20 16:11:52+00:00,False,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,110000,225,2025-01-20 06:36:02+00:00,False,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,114000,270,2025-01-19 11:26:32+00:00,False,-11.627906976744185, New Balance 530 Grey Matter Silver Metallic 
178942,92000,230,2025-01-19 10:19:31+00:00,True,-28.68217054263566, New Balance 530 Grey Matter Silver Metallic 
178942,110000,225,2025-01-19 08:50:01+00:00,False,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,119000,235,2025-01-19 08:03:34+00:00,True,-7.751937984496124, New Balance 530 Grey Matter Silver Metallic 
178942,104000,235,2025-01-19 06:18:03+00:00,False,-19.379844961240313, New Balance 530 Grey Matter Silver Metallic 
178942,98000,280,2025-01-19 04:02:41+00:00,True,-24.031007751937985, New Balance 530 Grey Matter Silver Metallic 
178942,100000,230,2025-01-18 21:14:08+00:00,False,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,100000,255,2025-01-18 10:03:50+00:00,False,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,97000,245,2025-01-18 09:32:08+00:00,False,-24.8062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,128000,260,2025-01-18 07:17:00+00:00,False,-0.7751937984496124, New Balance 530 Grey Matter Silver Metallic 
178942,101000,230,2025-01-18 07:15:29+00:00,False,-21.705426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,97000,280,2025-01-18 06:42:56+00:00,True,-24.8062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,108000,245,2025-01-18 00:22:00+00:00,True,-16.27906976744186, New Balance 530 Grey Matter Silver Metallic 
178942,118000,250,2025-01-17 13:50:46+00:00,True,-8.527131782945736, New Balance 530 Grey Matter Silver Metallic 
178942,111000,220,2025-01-17 07:24:54+00:00,True,-13.953488372093023, New Balance 530 Grey Matter Silver Metallic 
178942,107000,260,2025-01-17 06:32:56+00:00,False,-17.05426356589147, New Balance 530 Grey Matter Silver Metallic 
178942,113000,220,2025-01-17 06:07:25+00:00,True,-12.4031007751938, New Balance 530 Grey Matter Silver Metallic 
178942,100000,280,2025-01-17 00:34:54+00:00,True,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,110000,255,2025-01-16 14:45:45+00:00,True,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,109000,235,2025-01-16 13:52:29+00:00,True,-15.503875968992247, New Balance 530 Grey Matter Silver Metallic 
178942,110000,250,2025-01-15 10:37:39+00:00,True,-14.728682170542637, New Balance 530 Grey Matter Silver Metallic 
178942,100000,280,2025-01-15 10:10:54+00:00,True,-22.48062015503876, New Balance 530 Grey Matter Silver Metallic 
178942,104000,230,2025-01-15 04:32:32+00:00,True,-19.379844961240313, New Balance 530 Grey Matter Silver Metallic 
178942,108000,235,2025-01-15 04:32:32+00:00,True,-16.27906976744186, New Balance 530 Grey Matter Silver Metallic 
178942,103000,230,2025-01-15 02:15:23+00:00,True,-20.155038759689923, New Balance 530 Grey Matter Silver Metallic 
