product_id,price,option,date_created,is_immediate_delivery_item,normalized_premium,name
83900,393000,260,2025-02-14 13:43:14+00:00,False,88.03827751196172, Jordan 1 Retro High OG Chicago 2022 
83900,440000,280,2025-02-14 13:34:14+00:00,True,110.5263157894737, Jordan 1 Retro High OG Chicago 2022 
83900,406000,270,2025-02-14 12:35:05+00:00,False,94.25837320574163, Jordan 1 Retro High OG Chicago 2022 
83900,399000,275,2025-02-14 12:23:42+00:00,False,90.9090909090909, Jordan 1 Retro High OG Chicago 2022 
83900,402000,265,2025-02-14 11:53:54+00:00,True,92.34449760765551, Jordan 1 Retro High OG Chicago 2022 
83900,405000,280,2025-02-14 10:27:43+00:00,True,93.77990430622009, Jordan 1 Retro High OG Chicago 2022 
83900,392000,250,2025-02-14 10:10:38+00:00,True,87.5598086124402, Jordan 1 Retro High OG Chicago 2022 
83900,449000,285,2025-02-14 07:32:54+00:00,False,114.83253588516746, Jordan 1 Retro High OG Chicago 2022 
83900,445000,285,2025-02-14 07:31:21+00:00,False,112.91866028708132, Jordan 1 Retro High OG Chicago 2022 
83900,445000,285,2025-02-14 07:29:51+00:00,False,112.91866028708132, Jordan 1 Retro High OG Chicago 2022 
83900,439000,280,2025-02-14 07:27:41+00:00,False,110.04784688995215, Jordan 1 Retro High OG Chicago 2022 
83900,430000,280,2025-02-14 07:25:31+00:00,False,105.74162679425838, Jordan 1 Retro High OG Chicago 2022 
83900,428000,280,2025-02-14 07:22:31+00:00,False,104.78468899521532, Jordan 1 Retro High OG Chicago 2022 
83900,403000,270,2025-02-14 07:19:01+00:00,False,92.82296650717703, Jordan 1 Retro High OG Chicago 2022 
83900,402000,270,2025-02-14 07:17:31+00:00,False,92.34449760765551, Jordan 1 Retro High OG Chicago 2022 
83900,400000,270,2025-02-14 07:14:58+00:00,False,91.38755980861244, Jordan 1 Retro High OG Chicago 2022 
83900,399000,270,2025-02-14 07:11:43+00:00,False,90.9090909090909, Jordan 1 Retro High OG Chicago 2022 
83900,391000,265,2025-02-14 07:09:34+00:00,False,87.08133971291866, Jordan 1 Retro High OG Chicago 2022 
83900,390000,265,2025-02-14 07:04:37+00:00,False,86.60287081339713, Jordan 1 Retro High OG Chicago 2022 
83900,390000,265,2025-02-14 06:46:44+00:00,False,86.60287081339713, Jordan 1 Retro High OG Chicago 2022 
83900,393000,260,2025-02-14 06:35:52+00:00,False,88.03827751196172, Jordan 1 Retro High OG Chicago 2022 
83900,393000,260,2025-02-14 06:18:03+00:00,False,88.03827751196172, Jordan 1 Retro High OG Chicago 2022 
83900,440000,285,2025-02-14 05:24:53+00:00,False,110.5263157894737, Jordan 1 Retro High OG Chicago 2022 
83900,440000,285,2025-02-14 05:24:33+00:00,False,110.5263157894737, Jordan 1 Retro High OG Chicago 2022 
83900,555000,285,2025-02-14 03:41:22+00:00,True,165.55023923444975, Jordan 1 Retro High OG Chicago 2022 
83900,381000,270,2025-02-14 00:02:01+00:00,False,82.29665071770334, Jordan 1 Retro High OG Chicago 2022 
83900,392000,260,2025-02-13 18:29:05+00:00,False,87.5598086124402, Jordan 1 Retro High OG Chicago 2022 
83900,385000,270,2025-02-13 12:36:41+00:00,False,84.21052631578947, Jordan 1 Retro High OG Chicago 2022 
83900,375000,250,2025-02-13 12:10:36+00:00,False,79.42583732057416, Jordan 1 Retro High OG Chicago 2022 
83900,374000,250,2025-02-13 12:10:02+00:00,False,78.94736842105263, Jordan 1 Retro High OG Chicago 2022 
83900,415000,280,2025-02-13 07:14:33+00:00,False,98.56459330143541, Jordan 1 Retro High OG Chicago 2022 
83900,415000,280,2025-02-13 07:11:37+00:00,False,98.56459330143541, Jordan 1 Retro High OG Chicago 2022 
83900,365000,260,2025-02-13 05:37:55+00:00,False,74.64114832535886, Jordan 1 Retro High OG Chicago 2022 
83900,361000,255,2025-02-13 05:21:51+00:00,False,72.72727272727273, Jordan 1 Retro High OG Chicago 2022 
83900,365000,260,2025-02-13 05:02:45+00:00,False,74.64114832535886, Jordan 1 Retro High OG Chicago 2022 
83900,385000,260,2025-02-13 04:39:50+00:00,False,84.21052631578947, Jordan 1 Retro High OG Chicago 2022 
83900,370000,250,2025-02-13 04:38:00+00:00,False,77.03349282296651, Jordan 1 Retro High OG Chicago 2022 
83900,400000,270,2025-02-13 02:26:14+00:00,False,91.38755980861244, Jordan 1 Retro High OG Chicago 2022 
83900,409000,265,2025-02-12 23:44:50+00:00,True,95.69377990430623, Jordan 1 Retro High OG Chicago 2022 
83900,407000,260,2025-02-12 18:01:20+00:00,True,94.73684210526315, Jordan 1 Retro High OG Chicago 2022 
83900,381000,230,2025-02-12 14:14:15+00:00,False,82.29665071770334, Jordan 1 Retro High OG Chicago 2022 
83900,455000,290,2025-02-12 10:46:11+00:00,False,117.70334928229664, Jordan 1 Retro High OG Chicago 2022 
83900,399000,245,2025-02-12 07:13:12+00:00,False,90.9090909090909, Jordan 1 Retro High OG Chicago 2022 
83900,375000,250,2025-02-12 07:13:12+00:00,False,79.42583732057416, Jordan 1 Retro High OG Chicago 2022 
83900,402000,270,2025-02-12 06:41:22+00:00,False,92.34449760765551, Jordan 1 Retro High OG Chicago 2022 
83900,421000,270,2025-02-12 06:35:38+00:00,True,101.43540669856459, Jordan 1 Retro High OG Chicago 2022 
83900,374000,250,2025-02-12 06:02:53+00:00,False,78.94736842105263, Jordan 1 Retro High OG Chicago 2022 
83900,400000,270,2025-02-12 04:53:58+00:00,False,91.38755980861244, Jordan 1 Retro High OG Chicago 2022 
83900,400000,270,2025-02-12 04:51:39+00:00,False,91.38755980861244, Jordan 1 Retro High OG Chicago 2022 
83900,400000,270,2025-02-12 04:50:30+00:00,False,91.38755980861244, Jordan 1 Retro High OG Chicago 2022 
83900,400000,270,2025-02-12 04:49:51+00:00,False,91.38755980861244, Jordan 1 Retro High OG Chicago 2022 
83900,400000,270,2025-02-12 04:49:11+00:00,False,91.38755980861244, Jordan 1 Retro High OG Chicago 2022 
83900,400000,270,2025-02-12 04:48:31+00:00,False,91.38755980861244, Jordan 1 Retro High OG Chicago 2022 
83900,440000,285,2025-02-12 02:53:52+00:00,False,110.5263157894737, Jordan 1 Retro High OG Chicago 2022 
83900,399000,270,2025-02-12 00:49:44+00:00,False,90.9090909090909, Jordan 1 Retro High OG Chicago 2022 
83900,380000,270,2025-02-11 21:22:07+00:00,False,81.81818181818183, Jordan 1 Retro High OG Chicago 2022 
83900,395000,265,2025-02-11 19:02:13+00:00,False,88.99521531100478, Jordan 1 Retro High OG Chicago 2022 
83900,380000,235(US 5),2025-02-11 15:28:35+00:00,False,81.81818181818183, Jordan 1 Retro High OG Chicago 2022 
83900,452000,295,2025-02-11 15:22:19+00:00,False,116.26794258373205, Jordan 1 Retro High OG Chicago 2022 
83900,399000,270,2025-02-11 14:44:40+00:00,False,90.9090909090909, Jordan 1 Retro High OG Chicago 2022 
83900,438000,280,2025-02-11 14:08:56+00:00,False,109.56937799043062, Jordan 1 Retro High OG Chicago 2022 
83900,421000,270,2025-02-11 14:07:01+00:00,True,101.43540669856459, Jordan 1 Retro High OG Chicago 2022 
83900,454000,280,2025-02-11 12:20:55+00:00,True,117.22488038277513, Jordan 1 Retro High OG Chicago 2022 
83900,451000,290,2025-02-11 11:33:26+00:00,False,115.78947368421053, Jordan 1 Retro High OG Chicago 2022 
83900,394000,265,2025-02-11 10:37:41+00:00,False,88.51674641148325, Jordan 1 Retro High OG Chicago 2022 
83900,389000,265,2025-02-11 06:52:41+00:00,False,86.1244019138756, Jordan 1 Retro High OG Chicago 2022 
83900,464000,280,2025-02-11 03:13:22+00:00,True,122.00956937799043, Jordan 1 Retro High OG Chicago 2022 
83900,385000,270,2025-02-11 02:46:59+00:00,False,84.21052631578947, Jordan 1 Retro High OG Chicago 2022 
83900,385000,260,2025-02-11 02:41:09+00:00,False,84.21052631578947, Jordan 1 Retro High OG Chicago 2022 
83900,413000,280,2025-02-10 23:37:50+00:00,False,97.60765550239235, Jordan 1 Retro High OG Chicago 2022 
83900,437000,280,2025-02-10 12:54:06+00:00,False,109.09090909090908, Jordan 1 Retro High OG Chicago 2022 
83900,393000,265,2025-02-10 12:31:47+00:00,False,88.03827751196172, Jordan 1 Retro High OG Chicago 2022 
83900,398000,275,2025-02-10 11:02:12+00:00,False,90.43062200956938, Jordan 1 Retro High OG Chicago 2022 
83900,398000,270,2025-02-10 10:06:09+00:00,False,90.43062200956938, Jordan 1 Retro High OG Chicago 2022 
83900,406000,260,2025-02-10 09:04:55+00:00,True,94.25837320574163, Jordan 1 Retro High OG Chicago 2022 
83900,385000,260,2025-02-10 08:36:15+00:00,False,84.21052631578947, Jordan 1 Retro High OG Chicago 2022 
83900,393000,265,2025-02-10 08:36:15+00:00,False,88.03827751196172, Jordan 1 Retro High OG Chicago 2022 
83900,398000,265,2025-02-10 07:46:50+00:00,True,90.43062200956938, Jordan 1 Retro High OG Chicago 2022 
83900,444000,280,2025-02-10 07:39:12+00:00,True,112.4401913875598, Jordan 1 Retro High OG Chicago 2022 
83900,370000,250,2025-02-10 07:24:28+00:00,False,77.03349282296651, Jordan 1 Retro High OG Chicago 2022 
