product_id,price,option,date_created,is_immediate_delivery_item
402232,168000,270,2025-02-15T10:41:49Z,true
402232,163000,275,2025-02-15T10:12:45Z,false
402232,168000,270,2025-02-15T08:55:05Z,true
402232,167000,270,2025-02-15T08:48:23Z,true
402232,178000,285,2025-02-15T08:37:31Z,false
402232,181000,260,2025-02-15T08:33:59Z,true
402232,178000,260,2025-02-15T07:49:02Z,true
402232,177000,260,2025-02-15T07:12:24Z,true
402232,163000,280,2025-02-15T06:45:09Z,false
402232,161000,275,2025-02-15T06:34:53Z,false
402232,160000,275,2025-02-15T06:34:29Z,false
402232,166000,240(US 6),2025-02-15T03:12:53Z,false
402232,190000,240(US 6),2025-02-15T03:08:47Z,true
402232,165000,240(US 6),2025-02-15T03:07:29Z,false
402232,167000,260,2025-02-15T01:16:48Z,true
402232,168000,270,2025-02-14T18:05:13Z,true
402232,165000,240(US 6),2025-02-14T16:18:45Z,true
402232,189000,250,2025-02-14T14:55:34Z,true
402232,209000,285,2025-02-14T14:42:22Z,true
402232,207000,290,2025-02-14T14:17:17Z,true
402232,169000,255,2025-02-14T14:09:52Z,false
402232,170000,245,2025-02-14T13:50:36Z,false
402232,168000,270,2025-02-14T13:32:16Z,true
402232,218000,275,2025-02-14T12:47:46Z,true
402232,170000,280,2025-02-14T12:12:35Z,true
402232,169000,290,2025-02-14T11:53:20Z,false
402232,148000,275,2025-02-14T11:16:16Z,true
402232,166000,260,2025-02-14T10:33:39Z,false
402232,164000,295,2025-02-14T10:18:46Z,false
402232,197000,290,2025-02-14T09:40:02Z,true
402232,185000,250,2025-02-14T08:39:05Z,true
402232,168000,270,2025-02-14T08:14:18Z,true
402232,168000,290,2025-02-14T04:58:00Z,false
402232,164000,240(US 6),2025-02-14T03:26:23Z,false
402232,167000,250,2025-02-13T23:53:22Z,false
402232,179000,275,2025-02-13T23:52:24Z,true
402232,168000,280,2025-02-13T19:01:50Z,false
402232,163000,250,2025-02-13T15:49:23Z,false
402232,163000,240(US 6),2025-02-13T15:19:36Z,false
402232,187000,285,2025-02-13T14:28:47Z,false
402232,163000,280,2025-02-13T14:07:23Z,false
402232,171000,270,2025-02-13T14:01:11Z,false
402232,170000,270,2025-02-13T13:29:14Z,false
402232,174000,280,2025-02-13T13:13:55Z,true
402232,161000,240(US 6),2025-02-13T12:44:05Z,false
402232,162000,265,2025-02-13T12:26:05Z,false
402232,177000,255,2025-02-13T12:24:33Z,false
402232,165000,275,2025-02-13T11:57:48Z,false
402232,177000,270,2025-02-13T11:18:11Z,true
402232,162000,280,2025-02-13T11:10:17Z,false
402232,185000,285,2025-02-13T10:31:38Z,false
402232,165000,260,2025-02-13T10:17:22Z,false
402232,160000,245,2025-02-13T10:10:49Z,false
402232,159000,245,2025-02-13T09:52:45Z,false
402232,199000,285,2025-02-13T09:48:35Z,true
402232,173000,280,2025-02-13T09:18:21Z,true
402232,161000,280,2025-02-13T08:39:57Z,false
402232,169000,270,2025-02-13T06:30:03Z,true
402232,169000,290,2025-02-13T06:14:45Z,false
402232,160000,280,2025-02-13T03:18:41Z,false
402232,171000,270,2025-02-13T03:11:16Z,false
402232,190000,255,2025-02-13T02:26:37Z,false
402232,172000,270,2025-02-13T00:38:04Z,false
402232,170000,270,2025-02-13T00:29:04Z,false
402232,197000,275,2025-02-13T00:25:08Z,true
402232,161000,260,2025-02-13T00:16:40Z,false
402232,165000,255,2025-02-13T00:16:16Z,false
402232,158000,245,2025-02-13T00:15:56Z,false
402232,161000,255,2025-02-12T23:20:30Z,false
402232,156000,265,2025-02-12T22:27:29Z,false
402232,151000,245,2025-02-12T22:04:53Z,false
402232,154000,265,2025-02-12T18:35:45Z,false
402232,194000,260,2025-02-12T18:20:04Z,true
402232,156000,240(US 6),2025-02-12T16:41:27Z,false
402232,208000,250,2025-02-12T16:26:52Z,true
402232,162000,280,2025-02-12T16:07:12Z,false
402232,168000,290,2025-02-12T14:37:16Z,false
402232,157000,245,2025-02-12T14:23:48Z,false
402232,152000,265,2025-02-12T14:08:52Z,false
402232,155000,240(US 6),2025-02-12T13:39:58Z,false
402232,172000,280,2025-02-12T13:36:07Z,true
402232,190000,270,2025-02-12T12:56:00Z,true
402232,159000,260,2025-02-12T12:43:31Z,false
402232,184000,275,2025-02-12T11:28:13Z,true
402232,157000,245,2025-02-12T11:24:05Z,false
402232,157000,245,2025-02-12T11:18:47Z,false
402232,152000,265,2025-02-12T07:58:42Z,false
402232,155000,240(US 6),2025-02-12T07:06:17Z,false
402232,160000,275,2025-02-12T06:12:00Z,false
402232,159000,270,2025-02-12T05:42:29Z,false
402232,178000,265,2025-02-12T05:26:02Z,true
402232,155000,240(US 6),2025-02-12T04:27:39Z,false
402232,160000,255,2025-02-12T04:23:21Z,false
402232,146000,270,2025-02-12T04:06:53Z,false
402232,166000,290,2025-02-12T04:00:57Z,false
402232,158000,275,2025-02-12T03:16:22Z,false
402232,152000,265,2025-02-12T00:31:57Z,false
402232,198000,285,2025-02-11T22:36:35Z,true
402232,157000,275,2025-02-11T20:06:54Z,false
402232,163000,285,2025-02-11T17:53:42Z,false
402232,161000,255,2025-02-11T15:07:19Z,false
402232,229000,255,2025-02-11T14:47:39Z,true
402232,160000,255,2025-02-11T14:38:57Z,false
402232,153000,245,2025-02-11T14:19:08Z,false
402232,158000,260,2025-02-11T13:27:48Z,false
402232,152000,240(US 6),2025-02-11T13:21:05Z,false
402232,152000,270,2025-02-11T12:29:45Z,false
402232,152000,270,2025-02-11T12:07:41Z,false
402232,158000,260,2025-02-11T12:05:43Z,false
402232,162000,285,2025-02-11T11:37:41Z,false
402232,179000,265,2025-02-11T11:23:34Z,true
402232,159000,280,2025-02-11T10:33:57Z,false
402232,160000,255,2025-02-11T10:29:44Z,false
402232,157000,265,2025-02-11T10:29:00Z,false
402232,158000,260,2025-02-11T10:13:55Z,false
402232,159000,275,2025-02-11T08:36:11Z,false
402232,158000,260,2025-02-11T07:56:34Z,false
402232,173000,280,2025-02-11T07:56:19Z,true
402232,159000,275,2025-02-11T07:30:22Z,false
402232,200000,250,2025-02-11T07:29:39Z,true
402232,153000,265,2025-02-11T06:59:57Z,false
402232,156000,260,2025-02-11T06:59:42Z,false
402232,158000,275,2025-02-11T06:59:12Z,false
402232,155000,260,2025-02-11T06:42:17Z,false
402232,162000,250,2025-02-11T06:12:56Z,false
402232,159000,280,2025-02-11T06:01:05Z,false
402232,156000,270,2025-02-11T05:34:29Z,false
402232,150000,265,2025-02-11T05:34:04Z,false
402232,158000,275,2025-02-11T05:27:55Z,false
402232,154000,240(US 6),2025-02-11T04:24:47Z,false
402232,158000,270,2025-02-11T02:57:24Z,false
402232,150000,240(US 6),2025-02-11T02:30:52Z,false
402232,161000,285,2025-02-11T02:30:19Z,false
402232,160000,255,2025-02-11T02:29:48Z,false
402232,154000,265,2025-02-11T02:29:34Z,false
402232,159000,275,2025-02-11T01:49:51Z,false
