product_id,price,option,date_created,is_immediate_delivery_item
65213,45000,225,2025-02-14T04:24:57Z,false
65213,59000,230,2025-02-13T10:39:28Z,false
65213,34000,225,2025-02-11T15:08:58Z,false
65213,34000,295,2025-02-11T11:09:19Z,true
65213,50000,265,2025-02-10T15:03:45Z,false
65213,58000,240,2025-02-10T15:03:44Z,false
65213,34000,300,2025-02-04T13:48:42Z,false
65213,40000,230,2025-01-28T02:13:21Z,false
65213,34000,220,2025-01-24T10:56:02Z,false
65213,34000,295,2025-01-20T09:51:25Z,false
65213,32000,295,2025-01-16T06:57:24Z,false
65213,59000,235,2025-01-14T17:09:34Z,false
65213,34000,220,2025-01-13T15:58:20Z,false
65213,58000,270,2025-01-13T00:51:49Z,false
65213,64000,240,2025-01-06T05:51:37Z,false
65213,53000,270,2025-01-03T07:59:54Z,true
65213,58000,270,2025-01-02T11:37:41Z,false
65213,47000,230,2025-01-02T03:00:56Z,false
65213,67000,265,2024-12-28T10:20:01Z,false
65213,67000,265,2024-12-26T08:09:59Z,false
65213,57000,245,2024-12-26T05:23:16Z,false
65213,34000,225,2024-12-21T10:27:14Z,false
65213,68000,265,2024-12-20T13:58:29Z,false
65213,50000,235,2024-12-20T06:45:27Z,false
65213,65000,255,2024-12-19T16:18:50Z,false
65213,58000,270,2024-12-19T10:51:57Z,false
65213,50000,285,2024-12-11T04:27:44Z,false
65213,59000,250,2024-12-10T15:32:38Z,true
65213,35000,295,2024-12-10T11:03:46Z,false
65213,64000,255,2024-12-08T16:42:28Z,false
65213,34000,220,2024-12-06T23:19:02Z,false
65213,30000,225,2024-11-29T12:42:43Z,false
65213,35000,295,2024-11-29T02:41:21Z,false
65213,36000,225,2024-11-24T08:24:50Z,false
65213,51000,240,2024-11-17T02:13:21Z,false
65213,57000,270,2024-11-16T13:40:49Z,false
65213,57000,280,2024-11-16T09:51:34Z,false
65213,69000,265,2024-11-15T10:24:39Z,false
65213,67000,265,2024-11-15T09:52:53Z,false
65213,35000,220,2024-11-11T15:36:30Z,false
65213,44000,240,2024-11-11T06:16:14Z,false
65213,62000,260,2024-11-08T09:06:11Z,false
65213,50000,240,2024-11-07T02:36:29Z,false
65213,48000,300,2024-11-05T01:05:16Z,true
65213,40000,220,2024-11-02T15:19:38Z,false
65213,57000,270,2024-11-02T15:09:33Z,false
65213,67000,265,2024-11-02T11:37:47Z,false
65213,67000,265,2024-11-02T03:31:12Z,false
65213,60000,280,2024-10-24T11:58:28Z,false
65213,59000,280,2024-10-17T08:20:45Z,false
65213,53000,230,2024-10-12T13:34:33Z,false
65213,60000,275,2024-10-12T02:11:40Z,false
65213,64000,235,2024-10-07T13:11:14Z,false
65213,63000,270,2024-10-04T16:30:40Z,false
65213,66000,235,2024-10-04T10:48:00Z,false
65213,66000,260,2024-10-02T04:48:28Z,false
65213,58000,245,2024-10-01T02:57:12Z,false
65213,67000,265,2024-09-27T17:13:53Z,false
65213,66000,265,2024-09-27T13:39:28Z,false
65213,50000,240,2024-09-27T05:52:58Z,false
65213,50000,230,2024-09-25T13:10:41Z,false
65213,65000,235,2024-09-24T09:51:31Z,false
65213,67000,290,2024-09-24T09:15:03Z,false
65213,53000,250,2024-09-23T08:22:34Z,false
65213,62000,270,2024-09-22T14:45:58Z,false
65213,55000,240,2024-09-22T13:55:58Z,false
65213,62000,270,2024-09-21T11:08:15Z,false
65213,65000,290,2024-09-21T09:10:50Z,false
65213,52000,250,2024-09-19T03:09:49Z,false
65213,49000,250,2024-09-15T08:53:54Z,false
65213,66000,275,2024-09-10T10:39:38Z,false
65213,57000,240,2024-09-09T03:26:49Z,false
65213,62000,270,2024-09-05T14:07:17Z,false
65213,55000,240,2024-09-03T23:52:16Z,true
65213,59000,275,2024-09-03T10:22:37Z,false
65213,60000,245,2024-08-31T04:55:55Z,false
65213,62000,265,2024-08-29T23:38:55Z,false
65213,58000,275,2024-08-27T23:59:38Z,false
65213,56000,240,2024-08-26T08:21:59Z,false
65213,62000,265,2024-08-26T04:54:10Z,false
65213,64000,280,2024-08-24T08:25:45Z,false
65213,64000,285,2024-08-24T01:35:50Z,false
65213,69000,235,2024-08-22T21:14:06Z,true
