product_id,price,option,date_created,is_immediate_delivery_item
379514,174000,255,2025-02-15T10:52:46Z,true
379514,192000,275,2025-02-15T10:23:30Z,false
379514,203000,285,2025-02-15T08:24:55Z,false
379514,191000,275,2025-02-15T07:43:07Z,false
379514,196000,280,2025-02-15T05:23:05Z,false
379514,175000,265,2025-02-15T04:56:03Z,false
379514,169000,260,2025-02-15T04:26:08Z,false
379514,172000,260,2025-02-15T02:07:37Z,false
379514,174000,270,2025-02-15T02:07:22Z,false
379514,176000,265,2025-02-15T01:35:01Z,false
379514,175000,265,2025-02-15T01:34:42Z,false
379514,192000,275,2025-02-15T01:34:28Z,false
379514,195000,280,2025-02-15T01:34:06Z,false
379514,174000,255,2025-02-14T18:53:19Z,true
379514,213000,275,2025-02-14T17:44:17Z,true
379514,174000,270,2025-02-14T16:55:08Z,false
379514,194000,270,2025-02-14T14:39:33Z,true
379514,177000,265,2025-02-14T11:50:26Z,false
379514,191000,275,2025-02-14T10:30:43Z,false
379514,188000,275,2025-02-14T09:08:15Z,false
379514,195000,270,2025-02-14T08:55:39Z,true
379514,196000,260,2025-02-14T04:21:45Z,true
379514,202000,280,2025-02-14T02:59:59Z,false
379514,169000,255,2025-02-14T01:07:47Z,true
379514,178000,270,2025-02-13T14:47:36Z,false
379514,196000,260,2025-02-13T14:22:31Z,true
379514,168000,255,2025-02-13T13:29:14Z,true
379514,167000,255,2025-02-13T11:58:21Z,true
379514,185000,265,2025-02-13T11:55:50Z,true
379514,221000,285,2025-02-13T11:52:59Z,false
379514,188000,260,2025-02-13T11:44:04Z,true
379514,180000,245,2025-02-13T10:04:02Z,true
379514,196000,265,2025-02-13T09:48:46Z,true
379514,176000,275,2025-02-13T09:37:06Z,false
379514,186000,270,2025-02-13T08:13:18Z,false
379514,186000,265,2025-02-13T04:19:08Z,true
379514,189000,275,2025-02-13T03:21:21Z,false
379514,210000,285,2025-02-13T03:13:53Z,false
379514,188000,275,2025-02-13T02:18:10Z,false
379514,180000,270,2025-02-13T00:22:52Z,false
379514,175000,260,2025-02-13T00:07:21Z,false
379514,180000,270,2025-02-12T20:23:31Z,false
379514,190000,275,2025-02-12T15:56:19Z,false
379514,207000,275,2025-02-12T14:39:21Z,true
379514,177000,260,2025-02-12T11:34:48Z,false
379514,180000,245,2025-02-12T08:28:56Z,false
379514,200000,270,2025-02-12T07:35:34Z,true
379514,195000,275,2025-02-12T07:17:06Z,false
379514,177000,260,2025-02-12T05:13:56Z,false
379514,199000,270,2025-02-12T04:59:19Z,true
379514,170000,250,2025-02-12T03:54:54Z,true
379514,185000,270,2025-02-12T01:24:00Z,false
379514,170000,255,2025-02-11T14:27:39Z,true
379514,175000,270,2025-02-11T12:57:51Z,false
379514,212000,280,2025-02-11T12:47:05Z,true
379514,176000,260,2025-02-11T12:04:39Z,false
379514,215000,265,2025-02-11T11:46:19Z,true
379514,191000,265,2025-02-11T11:40:03Z,false
379514,214000,265,2025-02-11T11:34:54Z,true
379514,175000,265,2025-02-11T08:23:08Z,false
379514,185000,265,2025-02-11T08:18:48Z,false
379514,203000,260,2025-02-11T07:45:31Z,true
379514,199000,265,2025-02-11T04:08:14Z,true
379514,178000,270,2025-02-11T00:53:54Z,false
379514,219000,280,2025-02-11T00:50:53Z,true
379514,191000,275,2025-02-11T00:42:51Z,false
379514,190000,275,2025-02-10T23:53:22Z,false
379514,189000,270,2025-02-10T22:15:24Z,false
379514,172000,250,2025-02-10T16:12:40Z,true
379514,185000,265,2025-02-10T15:17:46Z,false
379514,205000,270,2025-02-10T11:44:43Z,true
379514,205000,270,2025-02-10T10:50:22Z,true
379514,208000,275,2025-02-10T09:32:08Z,false
379514,196000,270,2025-02-10T09:14:52Z,false
379514,195000,275,2025-02-10T07:44:54Z,true
379514,171000,265,2025-02-10T06:25:54Z,false
379514,215000,265,2025-02-10T05:09:13Z,true
379514,180000,265,2025-02-10T01:55:43Z,false
379514,203000,260,2025-02-10T01:12:35Z,true
379514,201000,260,2025-02-09T15:53:52Z,true
379514,190000,265,2025-02-09T11:09:23Z,true
379514,205000,270,2025-02-09T08:42:28Z,true
379514,195000,265,2025-02-09T05:59:55Z,false
379514,208000,280,2025-02-09T05:10:04Z,false
379514,204000,265,2025-02-09T04:36:39Z,true
379514,187000,270,2025-02-09T03:57:00Z,true
379514,177000,250,2025-02-08T15:35:16Z,true
379514,180000,260,2025-02-08T14:14:43Z,false
379514,203000,265,2025-02-08T12:15:29Z,true
379514,181000,265,2025-02-08T10:39:18Z,false
379514,165000,255,2025-02-08T09:43:34Z,true
379514,186000,260,2025-02-08T05:38:07Z,false
379514,179000,260,2025-02-08T05:13:38Z,false
379514,188000,265,2025-02-07T15:16:21Z,true
379514,191000,270,2025-02-07T14:04:39Z,false
379514,210000,275,2025-02-07T11:58:48Z,false
379514,205000,270,2025-02-07T10:43:31Z,true
379514,200000,265,2025-02-07T06:52:54Z,true
379514,181000,280,2025-02-07T05:18:01Z,false
379514,179000,260,2025-02-07T01:45:57Z,true
379514,207000,280,2025-02-07T01:24:47Z,false
379514,209000,280,2025-02-07T01:07:39Z,true
379514,205000,270,2025-02-06T14:07:47Z,true
379514,205000,270,2025-02-06T11:47:40Z,true
379514,174000,255,2025-02-06T10:03:56Z,false
379514,185000,250,2025-02-06T08:11:05Z,true
379514,191000,240(US 6),2025-02-06T05:24:25Z,false
379514,209000,280,2025-02-06T03:22:14Z,true
379514,199000,265,2025-02-05T22:36:15Z,true
379514,190000,255,2025-02-05T19:19:31Z,true
379514,185000,275,2025-02-05T15:22:44Z,true
379514,199000,260,2025-02-05T11:58:21Z,false
379514,189000,255,2025-02-05T09:55:53Z,true
379514,185000,260,2025-02-05T08:24:02Z,false
379514,195000,265,2025-02-05T08:08:14Z,true
379514,187000,265,2025-02-05T05:24:05Z,true
379514,186000,265,2025-02-05T02:24:53Z,false
379514,220000,285,2025-02-04T15:35:33Z,false
379514,186000,265,2025-02-04T11:57:56Z,false
379514,187000,275,2025-02-04T05:30:27Z,false
379514,176000,255,2025-02-04T01:49:34Z,true
379514,205000,270,2025-02-03T14:48:23Z,true
379514,188000,265,2025-02-03T13:30:17Z,false
379514,175000,255,2025-02-03T12:22:32Z,true
379514,204000,265,2025-02-03T11:31:14Z,true
379514,209000,280,2025-02-03T11:00:58Z,true
379514,187000,250,2025-02-03T09:16:59Z,true
379514,190000,270,2025-02-03T07:44:54Z,false
379514,184000,275,2025-02-03T07:22:15Z,false
379514,180000,280,2025-02-03T06:52:21Z,true
379514,180000,245,2025-02-03T05:56:56Z,false
379514,195000,265,2025-02-03T02:24:52Z,true
379514,175000,255,2025-02-03T01:44:32Z,true
379514,185000,265,2025-02-03T01:22:31Z,true
379514,189000,270,2025-02-02T13:54:37Z,false
379514,186000,275,2025-02-02T13:50:37Z,false
379514,185000,260,2025-02-02T13:45:50Z,false
379514,184000,265,2025-02-02T13:40:41Z,false
379514,194000,265,2025-02-02T13:29:02Z,true
379514,175000,255,2025-02-02T11:11:17Z,true
379514,175000,250,2025-02-02T11:10:07Z,false
379514,170000,255,2025-02-02T07:05:19Z,false
379514,180000,275,2025-02-02T05:22:29Z,true
379514,195000,260,2025-02-02T05:09:52Z,true
379514,184000,265,2025-02-02T02:40:56Z,false
379514,195000,270,2025-02-02T02:01:19Z,true
379514,209000,280,2025-02-02T01:35:18Z,true
379514,208000,280,2025-02-02T01:18:06Z,true
379514,185000,275,2025-02-01T22:42:17Z,false
379514,185000,250,2025-02-01T15:22:09Z,true
379514,185000,260,2025-02-01T14:04:00Z,false
379514,195000,270,2025-02-01T12:25:35Z,true
379514,187000,270,2025-02-01T11:49:59Z,false
379514,185000,270,2025-02-01T06:12:47Z,false
379514,183000,270,2025-02-01T06:05:52Z,false
379514,195000,265,2025-02-01T04:12:01Z,true
