product_id,price,option,date_created,is_immediate_delivery_item
42531,75000,255,2025-02-17T14:49:10Z,false
42531,74000,280,2025-02-13T13:55:26Z,true
42531,74000,280,2025-02-11T02:21:28Z,true
42531,83000,265,2025-02-07T02:13:53Z,true
42531,63000,250,2025-02-07T01:38:33Z,false
42531,75000,230,2025-02-07T01:37:11Z,false
42531,79000,275,2025-02-06T03:58:49Z,false
42531,83000,270,2025-02-01T08:36:15Z,false
42531,80000,275,2025-01-24T01:44:57Z,false
42531,83000,265,2025-01-22T05:53:55Z,true
42531,80000,260,2025-01-19T16:19:32Z,false
42531,65000,275,2025-01-18T15:57:58Z,true
42531,77000,280,2025-01-14T11:58:51Z,true
42531,69000,270,2025-01-14T10:58:58Z,false
42531,65000,275,2025-01-11T05:00:25Z,false
42531,60000,280,2025-01-07T01:53:45Z,false
42531,70000,270,2025-01-06T00:28:49Z,false
42531,69000,275,2024-12-31T01:37:44Z,true
42531,85000,285,2024-12-28T13:46:58Z,false
42531,94000,265,2024-12-27T04:00:32Z,true
42531,75000,285,2024-12-25T07:15:37Z,false
42531,69000,255,2024-12-22T01:56:39Z,false
42531,77000,280,2024-12-19T14:59:55Z,true
42531,61000,255,2024-12-19T14:51:30Z,false
42531,63000,270,2024-12-19T08:20:29Z,false
42531,58000,275,2024-12-18T19:10:17Z,true
42531,60000,255,2024-12-16T23:20:08Z,false
42531,62000,275,2024-12-15T01:31:24Z,false
42531,61000,275,2024-12-09T11:46:37Z,false
42531,64000,270,2024-12-08T14:48:20Z,false
42531,62000,280,2024-12-04T07:46:07Z,false
42531,60000,260,2024-12-04T01:29:31Z,true
42531,65000,285,2024-12-02T16:25:12Z,false
42531,79000,280,2024-12-02T07:00:36Z,true
42531,60000,275,2024-12-01T22:31:32Z,false
42531,85000,240,2024-11-21T16:02:32Z,false
42531,52000,285,2024-11-21T09:57:37Z,false
42531,60000,275,2024-11-20T13:20:36Z,false
42531,61000,275,2024-11-20T13:05:08Z,false
42531,53000,270,2024-11-18T13:36:13Z,false
42531,119000,245,2024-11-18T13:31:19Z,false
42531,66000,275,2024-11-13T03:34:54Z,false
42531,57000,285,2024-11-10T22:48:28Z,false
42531,58000,255,2024-11-10T15:46:52Z,false
42531,68000,275,2024-11-10T13:06:43Z,false
42531,60000,250,2024-11-10T06:14:14Z,false
42531,65000,285,2024-11-09T05:45:55Z,false
42531,62000,250,2024-11-09T05:45:55Z,false
42531,65000,275,2024-11-09T04:59:14Z,false
42531,65000,260,2024-11-03T09:19:35Z,false
42531,56000,270,2024-11-01T09:30:47Z,false
42531,54000,270,2024-10-30T11:59:45Z,false
42531,65000,270,2024-10-30T02:28:16Z,false
42531,66000,260,2024-10-29T19:56:30Z,false
42531,63000,275,2024-10-29T15:13:58Z,false
42531,68000,270,2024-10-29T12:53:52Z,false
42531,80000,250,2024-10-29T02:58:47Z,false
