product_id,price,option,date_created,is_immediate_delivery_item
99598,69000,265,2025-02-15T22:39:37Z,false
99598,69000,280,2025-02-15T15:52:41Z,false
99598,68000,230,2025-02-15T05:40:53Z,false
99598,69000,280,2025-02-15T04:15:13Z,false
99598,69000,280,2025-02-15T03:58:48Z,false
99598,69000,270,2025-02-14T07:24:36Z,false
99598,69000,270,2025-02-14T07:23:53Z,false
99598,69000,270,2025-02-13T05:34:17Z,false
99598,69000,260,2025-02-12T21:00:39Z,false
99598,69000,280,2025-02-12T04:53:00Z,false
99598,69000,275,2025-02-11T09:19:20Z,false
99598,69000,265,2025-02-11T07:54:05Z,false
99598,69000,240,2025-02-11T07:33:03Z,false
99598,69000,265,2025-02-11T04:09:36Z,false
99598,69000,235,2025-02-11T01:09:32Z,false
99598,69000,275,2025-02-10T17:42:54Z,false
99598,69000,265,2025-02-10T09:46:58Z,false
99598,69000,250,2025-02-10T04:04:36Z,false
99598,69000,240,2025-02-10T04:04:36Z,false
99598,69000,275,2025-02-09T17:01:53Z,false
99598,69000,275,2025-02-09T05:23:57Z,false
99598,69000,240,2025-02-08T11:25:58Z,false
99598,69000,265,2025-02-07T08:09:40Z,false
99598,69000,280,2025-02-05T14:19:50Z,false
99598,69000,270,2025-02-04T06:31:42Z,false
99598,69000,240,2025-02-04T05:01:57Z,false
99598,69000,275,2025-02-04T01:32:47Z,false
99598,69000,270,2025-02-03T08:19:29Z,false
99598,69000,280,2025-02-02T17:32:09Z,false
99598,68000,250,2025-02-02T14:15:11Z,false
99598,69000,260,2025-02-01T07:45:30Z,false
99598,79000,270,2025-02-01T00:00:58Z,true
99598,69000,270,2025-01-31T16:18:21Z,false
99598,69000,270,2025-01-31T01:48:42Z,false
99598,52000,280,2025-01-31T01:44:21Z,false
99598,69000,270,2025-01-30T16:21:18Z,false
99598,65000,260,2025-01-30T09:41:33Z,false
99598,65000,280,2025-01-29T13:09:27Z,true
99598,68000,280,2025-01-29T08:21:53Z,false
99598,69000,245(US 5.5),2025-01-29T07:42:11Z,false
99598,69000,265,2025-01-26T22:52:20Z,false
99598,66000,280,2025-01-24T07:29:34Z,false
99598,75000,260,2025-01-23T23:54:17Z,true
99598,69000,270,2025-01-22T14:53:12Z,false
99598,69000,270,2025-01-22T11:02:59Z,false
99598,65000,230,2025-01-22T01:58:02Z,false
99598,69000,270,2025-01-21T13:04:01Z,false
99598,69000,260,2025-01-20T03:21:35Z,false
99598,69000,245(US 5.5),2025-01-19T17:04:08Z,false
99598,69000,240,2025-01-17T02:52:15Z,false
99598,69000,245(US 5.5),2025-01-17T02:48:34Z,false
99598,69000,255,2025-01-16T22:36:43Z,false
99598,69000,275,2025-01-16T15:58:01Z,false
99598,69000,245(US 5.5),2025-01-16T12:47:59Z,false
99598,69000,260,2025-01-15T04:03:36Z,false
99598,69000,275,2025-01-15T00:02:01Z,false
99598,65000,280,2025-01-13T16:02:54Z,false
99598,69000,275,2025-01-12T16:38:50Z,false
99598,69000,275,2025-01-12T13:56:52Z,false
99598,65000,260,2025-01-11T14:44:02Z,true
99598,69000,235,2025-01-11T05:58:18Z,false
99598,67000,260,2025-01-09T14:02:28Z,false
99598,69000,235,2025-01-08T10:25:35Z,false
99598,84000,285,2025-01-08T04:35:08Z,false
99598,66000,260,2025-01-08T02:13:30Z,false
99598,69000,270,2025-01-07T12:48:56Z,false
99598,68000,250,2025-01-07T01:27:59Z,false
99598,70000,245(US 5.5),2025-01-06T16:16:44Z,false
99598,66000,265,2025-01-06T15:14:30Z,false
99598,63000,230,2025-01-06T14:24:43Z,false
99598,66000,265,2025-01-06T05:01:31Z,false
99598,68000,270,2025-01-05T14:06:15Z,false
99598,70000,275,2025-01-05T14:01:41Z,false
99598,70000,240,2025-01-04T20:17:47Z,false
99598,70000,240,2025-01-04T11:51:17Z,false
99598,66000,265,2025-01-04T11:06:55Z,false
99598,69000,240,2025-01-04T08:45:43Z,false
99598,68000,270,2025-01-03T14:16:13Z,false
99598,68000,240,2025-01-03T10:01:17Z,false
99598,69000,235,2025-01-03T09:51:11Z,false
99598,69000,245(US 5.5),2025-01-03T09:25:26Z,false
99598,64000,235,2025-01-02T19:51:46Z,false
99598,66000,265,2025-01-02T13:59:39Z,false
99598,70000,275,2025-01-01T16:37:23Z,false
99598,63000,260,2025-01-01T16:14:58Z,false
99598,70000,255,2025-01-01T04:02:32Z,false
99598,64000,270,2024-12-29T13:29:09Z,false
99598,56000,270,2024-12-29T05:56:33Z,false
99598,64000,260,2024-12-28T14:42:11Z,false
99598,64000,250,2024-12-28T05:18:24Z,false
