product_id,price,option,date_created,is_immediate_delivery_item
186600,195000,240,2025-02-15T22:50:25Z,false
186600,194000,240,2025-02-15T16:22:20Z,false
186600,201000,225,2025-02-15T15:12:44Z,true
186600,198000,235,2025-02-15T14:37:08Z,false
186600,180000,275,2025-02-15T14:36:45Z,true
186600,179000,275,2025-02-15T13:42:55Z,true
186600,202000,235,2025-02-15T13:36:01Z,false
186600,189000,260,2025-02-15T12:46:39Z,false
186600,185000,280,2025-02-15T12:05:41Z,false
186600,196000,240,2025-02-15T12:02:19Z,false
186600,186000,245,2025-02-15T11:48:13Z,false
186600,184000,280,2025-02-15T10:32:35Z,false
186600,187000,255,2025-02-15T09:45:53Z,false
186600,170000,250,2025-02-15T08:31:41Z,false
186600,191000,230,2025-02-15T08:05:07Z,false
186600,190000,255,2025-02-15T07:37:11Z,false
186600,187000,260,2025-02-15T07:35:13Z,false
186600,235000,270,2025-02-15T07:23:06Z,true
186600,199000,235,2025-02-15T06:59:04Z,false
186600,170000,250,2025-02-15T06:43:35Z,false
186600,200000,240,2025-02-15T05:27:31Z,false
186600,188000,230,2025-02-15T05:07:11Z,false
186600,187000,230,2025-02-15T05:00:46Z,false
186600,171000,250,2025-02-15T04:46:45Z,false
186600,229000,220,2025-02-15T04:46:25Z,true
186600,171000,250,2025-02-15T04:34:08Z,false
186600,191000,225,2025-02-15T04:34:00Z,false
186600,198000,235,2025-02-15T04:13:14Z,false
186600,191000,230,2025-02-15T04:11:54Z,false
186600,173000,250,2025-02-15T04:09:29Z,false
186600,228000,235,2025-02-15T01:25:18Z,true
186600,200000,240,2025-02-15T01:10:47Z,false
186600,193000,230,2025-02-15T01:03:16Z,false
186600,190000,230,2025-02-14T17:59:38Z,false
186600,203000,225,2025-02-14T17:32:49Z,false
186600,189000,260,2025-02-14T17:32:49Z,false
186600,185000,280,2025-02-14T17:31:50Z,false
186600,185000,260,2025-02-14T16:58:49Z,false
186600,190000,245,2025-02-14T16:58:38Z,false
186600,190000,245,2025-02-14T16:50:58Z,false
186600,195000,240,2025-02-14T16:11:18Z,false
186600,200000,240,2025-02-14T14:19:15Z,false
186600,201000,235,2025-02-14T13:12:31Z,false
186600,201000,235,2025-02-14T12:50:10Z,false
