product_id,price,option,date_created,is_immediate_delivery_item
397368,239000,275,2025-02-15T13:15:15Z,false
397368,265000,250,2025-02-15T12:22:53Z,true
397368,269000,260,2025-02-15T12:14:00Z,true
397368,259000,265,2025-02-15T11:26:26Z,true
397368,245000,280,2025-02-15T11:24:31Z,false
397368,232000,280,2025-02-15T11:02:43Z,false
397368,264000,255,2025-02-15T10:59:49Z,true
397368,245000,260,2025-02-15T10:01:28Z,false
397368,255000,270,2025-02-15T09:31:54Z,true
397368,231000,265,2025-02-15T06:20:39Z,false
397368,240000,275,2025-02-15T06:00:12Z,false
397368,244000,260,2025-02-15T05:59:34Z,false
397368,232000,265,2025-02-15T04:29:38Z,false
397368,279000,280,2025-02-15T03:55:20Z,true
397368,234000,250,2025-02-15T02:07:52Z,false
397368,240000,240(US 6),2025-02-15T01:37:51Z,false
397368,247000,285,2025-02-15T01:29:38Z,false
397368,245000,280,2025-02-15T01:29:25Z,false
397368,239000,265,2025-02-15T01:29:03Z,false
397368,240000,260,2025-02-15T01:28:45Z,false
397368,255000,300,2025-02-15T01:20:50Z,false
397368,233000,285,2025-02-14T22:44:43Z,false
397368,248000,245,2025-02-14T22:27:29Z,false
397368,265000,260,2025-02-14T15:30:53Z,true
397368,263000,290,2025-02-14T15:01:52Z,false
397368,245000,255,2025-02-14T14:03:38Z,false
397368,258000,265,2025-02-14T14:01:16Z,true
397368,257000,265,2025-02-14T14:00:17Z,true
397368,245000,255,2025-02-14T13:54:07Z,false
397368,278000,285,2025-02-14T12:54:08Z,true
397368,244000,255,2025-02-14T12:42:48Z,false
397368,232000,250,2025-02-14T12:26:31Z,false
397368,244000,255,2025-02-14T11:55:20Z,false
397368,239000,265,2025-02-14T11:30:59Z,false
397368,250000,300,2025-02-14T10:51:35Z,false
397368,270000,290,2025-02-14T10:29:23Z,true
397368,233000,265,2025-02-14T09:37:56Z,false
397368,240000,270,2025-02-14T09:23:21Z,false
397368,231000,285,2025-02-14T09:12:10Z,false
397368,264000,260,2025-02-14T07:09:07Z,true
397368,220000,230,2025-02-14T05:26:54Z,false
397368,240000,265,2025-02-14T05:17:25Z,false
397368,249000,260,2025-02-14T04:43:13Z,false
397368,253000,275,2025-02-14T03:35:17Z,true
397368,260000,290,2025-02-14T02:53:58Z,false
397368,247000,285,2025-02-14T01:03:58Z,false
397368,240000,255,2025-02-14T00:35:47Z,false
397368,245000,280,2025-02-14T00:05:05Z,false
397368,257000,270,2025-02-13T21:45:23Z,true
397368,275000,280,2025-02-13T17:53:52Z,true
397368,274000,280,2025-02-13T17:07:38Z,true
397368,235000,265,2025-02-13T16:48:04Z,false
397368,232000,270,2025-02-13T15:54:04Z,false
397368,230000,300,2025-02-13T15:26:10Z,false
397368,263000,260,2025-02-13T14:08:57Z,true
397368,257000,265,2025-02-13T13:17:45Z,true
397368,254000,285,2025-02-13T13:03:56Z,false
397368,245000,255,2025-02-13T13:02:39Z,false
397368,248000,260,2025-02-13T13:00:04Z,false
397368,241000,270,2025-02-13T11:09:58Z,false
397368,262000,260,2025-02-13T07:14:01Z,true
397368,256000,265,2025-02-13T06:58:31Z,true
397368,247000,260,2025-02-13T06:55:28Z,false
397368,235000,250,2025-02-13T06:39:08Z,false
397368,244000,255,2025-02-13T06:15:26Z,false
397368,267000,280,2025-02-13T05:30:42Z,true
397368,245000,275,2025-02-13T04:02:25Z,false
397368,232000,270,2025-02-13T03:46:29Z,false
397368,245000,275,2025-02-13T02:52:54Z,false
397368,268000,275,2025-02-13T01:43:55Z,true
397368,240000,280,2025-02-13T00:22:04Z,false
397368,247000,260,2025-02-12T23:25:00Z,false
397368,258000,270,2025-02-12T22:09:49Z,true
397368,236000,250,2025-02-12T21:23:44Z,false
397368,241000,275,2025-02-12T16:13:21Z,false
397368,232000,270,2025-02-12T15:59:06Z,false
397368,245000,260,2025-02-12T13:13:43Z,false
397368,231000,275,2025-02-12T12:13:13Z,false
397368,274000,260,2025-02-12T07:54:04Z,true
397368,244000,260,2025-02-12T07:52:41Z,false
397368,289000,285,2025-02-12T07:22:12Z,true
397368,259000,250,2025-02-12T07:12:45Z,true
397368,240000,240(US 6),2025-02-12T06:37:36Z,false
397368,230000,240(US 6),2025-02-12T05:55:39Z,false
397368,241000,275,2025-02-12T05:43:07Z,false
397368,245000,260,2025-02-12T05:42:53Z,false
397368,231000,270,2025-02-12T05:34:30Z,false
397368,235000,265,2025-02-12T05:19:44Z,false
397368,232000,275,2025-02-12T05:18:41Z,false
397368,235000,265,2025-02-12T05:18:20Z,false
397368,263000,265,2025-02-12T05:05:00Z,true
397368,255000,270,2025-02-12T05:03:57Z,true
397368,240000,275,2025-02-12T04:56:57Z,false
397368,268000,290,2025-02-12T04:18:48Z,false
397368,269000,280,2025-02-12T04:08:35Z,true
397368,260000,265,2025-02-12T03:09:29Z,true
397368,254000,270,2025-02-11T23:50:44Z,true
397368,249000,270,2025-02-11T22:28:47Z,true
397368,245000,270,2025-02-11T22:15:20Z,false
397368,244000,270,2025-02-11T19:15:19Z,false
397368,258000,250,2025-02-11T17:47:54Z,true
397368,240000,255,2025-02-11T17:46:06Z,false
397368,240000,275,2025-02-11T17:32:28Z,false
397368,233000,250,2025-02-11T17:16:02Z,false
397368,274000,275,2025-02-11T16:16:21Z,true
397368,245000,260,2025-02-11T14:55:23Z,false
397368,248000,280,2025-02-11T14:43:07Z,false
397368,245000,260,2025-02-11T14:29:41Z,false
397368,243000,265,2025-02-11T14:24:21Z,false
397368,267000,290,2025-02-11T13:30:59Z,false
397368,246000,280,2025-02-11T13:03:52Z,false
397368,243000,280,2025-02-11T12:10:20Z,false
397368,231000,275,2025-02-11T11:36:21Z,false
397368,240000,265,2025-02-11T10:52:13Z,false
397368,246000,270,2025-02-11T10:09:51Z,false
397368,280000,295,2025-02-11T09:21:41Z,false
397368,235000,260,2025-02-11T06:53:01Z,false
397368,240000,305,2025-02-11T06:39:38Z,false
397368,274000,260,2025-02-11T06:36:32Z,true
397368,259000,275,2025-02-11T05:12:04Z,true
397368,243000,260,2025-02-11T05:09:38Z,false
397368,254000,275,2025-02-11T03:30:24Z,true
397368,232000,275,2025-02-11T03:12:25Z,false
397368,230000,270,2025-02-11T03:12:08Z,false
397368,245000,280,2025-02-11T03:06:09Z,false
397368,230000,265,2025-02-11T02:50:29Z,false
397368,235000,280,2025-02-11T02:50:08Z,false
397368,236000,260,2025-02-11T02:41:06Z,false
397368,235000,280,2025-02-11T02:39:54Z,false
397368,244000,260,2025-02-11T02:08:11Z,false
397368,275000,285,2025-02-11T01:57:43Z,true
397368,245000,270,2025-02-11T01:09:16Z,false
397368,230000,250,2025-02-11T00:44:05Z,false
397368,236000,275,2025-02-11T00:33:17Z,false
397368,238000,280,2025-02-11T00:32:35Z,false
397368,272000,285,2025-02-11T00:10:45Z,true
397368,232000,270,2025-02-11T00:10:20Z,false
397368,230000,265,2025-02-11T00:06:08Z,false
397368,244000,275,2025-02-10T20:25:38Z,false
397368,243000,265,2025-02-10T15:22:10Z,false
397368,247000,280,2025-02-10T15:21:01Z,false
397368,246000,270,2025-02-10T15:12:47Z,false
397368,243000,275,2025-02-10T15:08:37Z,false
397368,229000,250,2025-02-10T15:08:24Z,false
397368,265000,265,2025-02-10T14:18:08Z,true
397368,230000,255,2025-02-10T14:11:05Z,false
397368,278000,255,2025-02-10T13:56:13Z,true
397368,253000,275,2025-02-10T13:45:06Z,true
397368,249000,295,2025-02-10T13:06:42Z,false
397368,239000,280,2025-02-10T12:38:38Z,false
397368,264000,265,2025-02-10T11:55:04Z,true
397368,242000,275,2025-02-10T11:41:55Z,false
397368,245000,270,2025-02-10T11:36:24Z,false
397368,235000,260,2025-02-10T09:58:44Z,false
397368,251000,295,2025-02-10T09:26:14Z,false
397368,242000,265,2025-02-10T08:51:24Z,false
397368,240000,240(US 6),2025-02-10T08:29:37Z,false
397368,236000,275,2025-02-10T07:50:36Z,false
397368,236000,270,2025-02-10T07:40:41Z,false
397368,245000,270,2025-02-10T07:33:32Z,false
397368,275000,260,2025-02-10T07:31:16Z,true
397368,223000,250,2025-02-10T07:31:15Z,false
397368,269000,285,2025-02-10T07:05:43Z,false
397368,245000,270,2025-02-10T06:47:36Z,false
397368,236000,260,2025-02-10T06:42:18Z,false
397368,264000,280,2025-02-10T06:15:33Z,true
397368,275000,270,2025-02-10T04:52:42Z,true
397368,248000,260,2025-02-10T04:17:54Z,false
397368,269000,285,2025-02-10T03:44:55Z,false
397368,264000,265,2025-02-10T03:36:55Z,true
397368,236000,275,2025-02-10T03:00:25Z,false
397368,247000,260,2025-02-10T02:43:32Z,false
397368,238000,280,2025-02-10T01:13:44Z,false
397368,263000,280,2025-02-10T00:39:49Z,true
397368,268000,290,2025-02-09T17:01:45Z,false
