product_id,price,option,date_created,is_immediate_delivery_item
261754,180000,240,2025-02-16T05:28:08Z,false
261754,179000,270,2025-02-16T05:03:09Z,false
261754,179000,265,2025-02-16T04:32:44Z,false
261754,171000,280,2025-02-16T04:07:47Z,false
261754,181000,280,2025-02-16T03:46:18Z,false
261754,179000,245,2025-02-16T02:47:01Z,false
261754,179000,270,2025-02-16T02:31:48Z,false
261754,178000,270,2025-02-15T22:43:44Z,false
261754,192000,255,2025-02-15T18:08:25Z,false
261754,179000,265,2025-02-15T17:47:06Z,false
261754,179000,285,2025-02-15T16:59:56Z,false
261754,183000,260,2025-02-15T14:04:18Z,false
261754,185000,260,2025-02-15T13:52:30Z,false
261754,178000,270,2025-02-15T13:46:06Z,false
261754,180000,270,2025-02-15T12:22:08Z,false
261754,180000,265,2025-02-15T12:02:14Z,false
261754,180000,240,2025-02-15T11:29:11Z,false
261754,185000,255,2025-02-15T10:33:22Z,false
261754,180000,280,2025-02-15T08:51:32Z,false
261754,183000,280,2025-02-15T08:12:22Z,false
261754,179000,250,2025-02-15T08:11:36Z,false
261754,185000,275,2025-02-15T07:24:43Z,false
261754,184000,275,2025-02-15T07:22:28Z,false
261754,181000,280,2025-02-15T06:11:42Z,false
261754,184000,280,2025-02-15T05:54:55Z,false
261754,185000,255,2025-02-15T04:52:21Z,false
261754,179000,285,2025-02-15T03:53:36Z,false
261754,186000,260,2025-02-15T03:42:08Z,false
261754,181000,265,2025-02-15T01:11:37Z,false
261754,179000,270,2025-02-15T01:11:22Z,false
261754,190000,275,2025-02-15T01:04:48Z,false
261754,186000,235,2025-02-15T00:44:31Z,false
261754,177000,265,2025-02-14T19:35:36Z,false
261754,175000,270,2025-02-14T15:51:58Z,false
261754,182000,230,2025-02-14T15:51:58Z,false
261754,183000,260,2025-02-14T15:45:40Z,false
261754,171000,270,2025-02-14T15:16:26Z,false
261754,170000,270,2025-02-14T15:13:43Z,false
261754,180000,265,2025-02-14T14:50:05Z,false
261754,211000,245,2025-02-14T13:28:19Z,true
261754,185000,280,2025-02-14T09:52:14Z,false
261754,184000,280,2025-02-14T09:46:00Z,false
261754,184000,230,2025-02-14T07:51:32Z,false
261754,190000,275,2025-02-14T07:47:20Z,false
261754,185000,235,2025-02-14T07:01:43Z,false
261754,184000,280,2025-02-14T06:51:36Z,false
261754,183000,265,2025-02-14T05:54:36Z,false
261754,184000,235,2025-02-14T05:15:51Z,false
261754,172000,275,2025-02-14T02:57:58Z,false
261754,170000,245,2025-02-14T02:57:42Z,false
261754,170000,270,2025-02-14T02:53:06Z,false
261754,170000,265,2025-02-14T02:52:55Z,false
261754,170000,270,2025-02-14T02:49:18Z,false
261754,170000,265,2025-02-14T02:49:08Z,false
261754,170000,245,2025-02-14T02:48:54Z,false
261754,174000,250,2025-02-14T02:48:11Z,false
261754,178000,275,2025-02-14T02:47:54Z,false
261754,180000,275,2025-02-14T02:47:42Z,false
261754,180000,255,2025-02-14T02:47:30Z,false
261754,179000,270,2025-02-14T01:28:37Z,false
261754,184000,235,2025-02-14T00:39:42Z,false
261754,181000,265,2025-02-14T00:39:42Z,false
261754,184000,245,2025-02-13T23:20:35Z,false
261754,191000,260,2025-02-13T20:18:54Z,false
261754,184000,250,2025-02-13T16:55:48Z,false
261754,193000,255,2025-02-13T16:52:49Z,false
261754,190000,260,2025-02-13T16:38:18Z,false
261754,192000,255,2025-02-13T15:30:21Z,false
261754,188000,275,2025-02-13T15:27:04Z,false
261754,185000,230,2025-02-13T13:38:29Z,false
261754,184000,245,2025-02-13T13:32:12Z,false
261754,187000,275,2025-02-13T13:24:56Z,false
261754,184000,280,2025-02-13T13:21:55Z,false
261754,180000,265,2025-02-13T11:24:17Z,false
261754,178000,265,2025-02-13T11:10:33Z,false
261754,186000,245,2025-02-13T11:09:34Z,false
261754,184000,240,2025-02-13T09:26:04Z,false
261754,186000,245,2025-02-13T07:06:36Z,false
261754,184000,265,2025-02-13T05:35:57Z,false
261754,192000,235,2025-02-13T05:03:09Z,false
261754,185000,250,2025-02-13T04:46:36Z,false
261754,175000,285,2025-02-13T04:35:43Z,false
261754,193000,260,2025-02-13T04:23:50Z,false
261754,184000,280,2025-02-13T03:54:51Z,false
261754,191000,235,2025-02-13T03:29:26Z,false
261754,185000,245,2025-02-13T01:13:27Z,false
261754,189000,240,2025-02-13T01:13:05Z,false
261754,191000,235,2025-02-13T01:12:47Z,false
261754,185000,255,2025-02-13T01:12:28Z,false
261754,187000,280,2025-02-13T01:12:07Z,false
261754,195000,275,2025-02-13T01:11:50Z,false
261754,194000,275,2025-02-13T01:11:38Z,false
261754,183000,270,2025-02-13T01:11:19Z,false
261754,182000,270,2025-02-13T01:11:07Z,false
261754,185000,265,2025-02-13T01:10:50Z,false
261754,181000,265,2025-02-13T01:10:38Z,false
261754,180000,265,2025-02-13T01:10:24Z,false
261754,190000,260,2025-02-13T01:10:09Z,false
261754,189000,260,2025-02-13T01:09:57Z,false
261754,190000,230,2025-02-12T16:47:57Z,false
261754,207000,255,2025-02-12T16:30:58Z,false
261754,189000,230,2025-02-12T15:48:00Z,false
261754,192000,260,2025-02-12T14:48:22Z,false
261754,184000,270,2025-02-12T11:38:47Z,false
261754,188000,255,2025-02-12T11:23:59Z,false
261754,190000,265,2025-02-12T10:20:58Z,false
261754,184000,245,2025-02-12T09:49:19Z,false
261754,190000,275,2025-02-12T09:21:40Z,false
261754,185000,270,2025-02-12T08:59:38Z,false
261754,188000,290,2025-02-12T08:51:40Z,false
261754,193000,240,2025-02-12T07:31:34Z,false
261754,195000,240,2025-02-12T05:40:21Z,false
261754,203000,260,2025-02-12T04:27:24Z,false
261754,199000,255,2025-02-12T02:41:17Z,false
261754,191000,230,2025-02-12T00:02:47Z,false
261754,189000,275,2025-02-11T23:33:41Z,false
261754,219000,275,2025-02-11T18:18:05Z,true
261754,197000,255,2025-02-11T14:58:24Z,false
261754,204000,265,2025-02-11T13:33:15Z,false
261754,194000,235,2025-02-11T09:52:49Z,false
261754,196000,240,2025-02-11T09:28:27Z,false
261754,190000,240,2025-02-11T09:25:42Z,false
261754,204000,265,2025-02-11T09:25:03Z,false
261754,198000,240,2025-02-11T08:27:58Z,false
261754,188000,280,2025-02-11T07:24:08Z,false
261754,197000,260,2025-02-11T06:34:13Z,false
261754,204000,265,2025-02-11T06:04:37Z,false
261754,190000,255,2025-02-11T05:43:54Z,false
261754,193000,235,2025-02-11T05:39:46Z,false
261754,187000,275,2025-02-11T05:35:13Z,false
261754,180000,280,2025-02-11T05:34:19Z,false
261754,191000,285,2025-02-11T05:26:58Z,false
261754,178000,280,2025-02-11T05:26:38Z,false
261754,183000,275,2025-02-11T05:26:14Z,false
